[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[    1950 points] regret_avg: 257.0427 | regret_pref: 164.0000 | reward_optimal: 315.9078 | reward_pref: 58.8651 | reward_npref: -22.5225
[    1955 points] regret_avg: 260.1780 | regret_pref: 164.0000 | reward_optimal: 315.6524 | reward_pref: 55.4745 | reward_npref: -26.5313
[    1960 points] regret_avg: 261.4626 | regret_pref: 165.0000 | reward_optimal: 317.0822 | reward_pref: 55.6196 | reward_npref: -25.6344
[    1965 points] regret_avg: 261.8284 | regret_pref: 165.0000 | reward_optimal: 322.9411 | reward_pref: 61.1127 | reward_npref: -22.3348
[    1970 points] regret_avg: 266.0117 | regret_pref: 166.0000 | reward_optimal: 327.7590 | reward_pref: 61.7473 | reward_npref: -20.5187
[    1975 points] regret_avg: 267.1393 | regret_pref: 166.0000 | reward_optimal: 331.3764 | reward_pref: 64.2372 | reward_npref: -18.7044
[    1980 points] regret_avg: 267.5918 | regret_pref: 167.0000 | reward_optimal: 331.3755 | reward_pref: 63.7837 | reward_npref: -18.9895
[    1985 points] regret_avg: 267.8962 | regret_pref: 167.0000 | reward_optimal: 336.2522 | reward_pref: 68.3560 | reward_npref: -17.7587
[    1990 points] regret_avg: 268.1107 | regret_pref: 168.0000 | reward_optimal: 336.2744 | reward_pref: 68.1636 | reward_npref: -17.7659
[    1995 points] regret_avg: 268.7139 | regret_pref: 169.0000 | reward_optimal: 336.2797 | reward_pref: 67.5657 | reward_npref: -18.2624
[    2000 points] regret_avg: 269.0663 | regret_pref: 169.0000 | reward_optimal: 336.0230 | reward_pref: 66.9568 | reward_npref: -20.1743
