[       5 points] regret_avg: 0.3246 | regret_pref: 1.0000 | reward_optimal: 0.4104 | reward_pref: 0.0859 | reward_npref: 0.2117
[    1950 points] regret_avg: 115.9958 | regret_pref: 132.0000 | reward_optimal: 164.1898 | reward_pref: 48.1940 | reward_npref: 11.5616
[    1955 points] regret_avg: 116.3982 | regret_pref: 133.0000 | reward_optimal: 164.6827 | reward_pref: 48.2846 | reward_npref: 11.7365
[    1960 points] regret_avg: 116.3982 | regret_pref: 133.0000 | reward_optimal: 165.0778 | reward_pref: 48.6796 | reward_npref: 11.6869
[    1965 points] regret_avg: 116.7260 | regret_pref: 133.0000 | reward_optimal: 165.4468 | reward_pref: 48.7208 | reward_npref: 11.6936
[    1970 points] regret_avg: 116.9162 | regret_pref: 133.0000 | reward_optimal: 166.2699 | reward_pref: 49.3536 | reward_npref: 12.0275
[    1975 points] regret_avg: 117.4004 | regret_pref: 134.0000 | reward_optimal: 167.0181 | reward_pref: 49.6176 | reward_npref: 12.5603
[    1980 points] regret_avg: 117.6364 | regret_pref: 134.0000 | reward_optimal: 167.4347 | reward_pref: 49.7983 | reward_npref: 12.6500
[    1985 points] regret_avg: 118.3573 | regret_pref: 135.0000 | reward_optimal: 167.8428 | reward_pref: 49.4855 | reward_npref: 13.0581
[    1990 points] regret_avg: 118.6004 | regret_pref: 136.0000 | reward_optimal: 168.2691 | reward_pref: 49.6686 | reward_npref: 13.2721
[    1995 points] regret_avg: 118.8457 | regret_pref: 136.0000 | reward_optimal: 168.7162 | reward_pref: 49.8705 | reward_npref: 13.4248
[    2000 points] regret_avg: 118.9847 | regret_pref: 136.0000 | reward_optimal: 168.8871 | reward_pref: 49.9023 | reward_npref: 13.4507
