[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1174.4108 | regret_pref: 179.0000 | reward_optimal: 1367.2410 | reward_pref: 192.8302 | reward_npref: 17.7158
[    1940 points] regret_avg: 1181.6553 | regret_pref: 180.0000 | reward_optimal: 1365.8960 | reward_pref: 184.2407 | reward_npref: 10.4299
[    1945 points] regret_avg: 1188.6987 | regret_pref: 181.0000 | reward_optimal: 1378.3106 | reward_pref: 189.6119 | reward_npref: 18.9400
[    1950 points] regret_avg: 1189.2151 | regret_pref: 181.0000 | reward_optimal: 1377.8972 | reward_pref: 188.6821 | reward_npref: 17.8158
[    1955 points] regret_avg: 1189.9558 | regret_pref: 182.0000 | reward_optimal: 1389.6655 | reward_pref: 199.7097 | reward_npref: 29.5842
[    1960 points] regret_avg: 1200.4996 | regret_pref: 183.0000 | reward_optimal: 1402.4564 | reward_pref: 201.9569 | reward_npref: 35.9356
[    1965 points] regret_avg: 1200.4996 | regret_pref: 183.0000 | reward_optimal: 1401.7324 | reward_pref: 201.2329 | reward_npref: 35.1775
[    1970 points] regret_avg: 1203.7379 | regret_pref: 184.0000 | reward_optimal: 1400.7487 | reward_pref: 197.0108 | reward_npref: 34.1723
[    1975 points] regret_avg: 1204.5331 | regret_pref: 185.0000 | reward_optimal: 1400.4285 | reward_pref: 195.8954 | reward_npref: 33.1390
[    1980 points] regret_avg: 1209.3280 | regret_pref: 185.0000 | reward_optimal: 1399.0658 | reward_pref: 189.7378 | reward_npref: 23.6302
[    1985 points] regret_avg: 1210.8402 | regret_pref: 185.0000 | reward_optimal: 1402.9757 | reward_pref: 192.1356 | reward_npref: 25.2536
[    1990 points] regret_avg: 1210.9887 | regret_pref: 186.0000 | reward_optimal: 1402.8665 | reward_pref: 191.8778 | reward_npref: 25.1226
[    1995 points] regret_avg: 1215.6392 | regret_pref: 186.0000 | reward_optimal: 1401.4792 | reward_pref: 185.8400 | reward_npref: 18.4961
[    2000 points] regret_avg: 1225.8866 | regret_pref: 187.0000 | reward_optimal: 1400.1342 | reward_pref: 174.2476 | reward_npref: 12.2077
