[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 253.5794 | regret_pref: 115.0000 | reward_optimal: 315.1906 | reward_pref: 61.6112 | reward_npref: -82.3295
[    1955 points] regret_avg: 253.7408 | regret_pref: 115.0000 | reward_optimal: 317.7822 | reward_pref: 64.0415 | reward_npref: -80.0606
[    1960 points] regret_avg: 254.2702 | regret_pref: 115.0000 | reward_optimal: 317.7671 | reward_pref: 63.4969 | reward_npref: -80.6509
[    1965 points] regret_avg: 254.3170 | regret_pref: 115.0000 | reward_optimal: 318.0205 | reward_pref: 63.7035 | reward_npref: -80.4908
[    1970 points] regret_avg: 257.3512 | regret_pref: 116.0000 | reward_optimal: 322.4495 | reward_pref: 65.0983 | reward_npref: -76.0618
[    1975 points] regret_avg: 257.5647 | regret_pref: 116.0000 | reward_optimal: 322.4520 | reward_pref: 64.8872 | reward_npref: -76.6311
[    1980 points] regret_avg: 259.3770 | regret_pref: 116.0000 | reward_optimal: 325.6845 | reward_pref: 66.3075 | reward_npref: -76.3769
[    1985 points] regret_avg: 260.4498 | regret_pref: 116.0000 | reward_optimal: 331.4108 | reward_pref: 70.9610 | reward_npref: -75.9876
[    1990 points] regret_avg: 260.4498 | regret_pref: 116.0000 | reward_optimal: 331.1760 | reward_pref: 70.7262 | reward_npref: -76.8335
[    1995 points] regret_avg: 260.6695 | regret_pref: 116.0000 | reward_optimal: 331.1035 | reward_pref: 70.4340 | reward_npref: -78.1379
[    2000 points] regret_avg: 260.7132 | regret_pref: 116.0000 | reward_optimal: 331.8093 | reward_pref: 71.0962 | reward_npref: -77.8653
