[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[    1950 points] regret_avg: 231.4097 | regret_pref: 133.0000 | reward_optimal: 315.9078 | reward_pref: 84.4982 | reward_npref: -48.1556
[    1955 points] regret_avg: 234.5450 | regret_pref: 133.0000 | reward_optimal: 315.6524 | reward_pref: 81.1075 | reward_npref: -52.1644
[    1960 points] regret_avg: 235.8296 | regret_pref: 134.0000 | reward_optimal: 317.0822 | reward_pref: 81.2526 | reward_npref: -51.2674
[    1965 points] regret_avg: 236.1954 | regret_pref: 134.0000 | reward_optimal: 322.9411 | reward_pref: 86.7458 | reward_npref: -47.9678
[    1970 points] regret_avg: 239.1971 | regret_pref: 134.0000 | reward_optimal: 327.7590 | reward_pref: 88.5619 | reward_npref: -47.3332
[    1975 points] regret_avg: 240.3247 | regret_pref: 134.0000 | reward_optimal: 331.3764 | reward_pref: 91.0517 | reward_npref: -45.5190
[    1980 points] regret_avg: 240.7773 | regret_pref: 135.0000 | reward_optimal: 331.3755 | reward_pref: 90.5983 | reward_npref: -45.8041
[    1985 points] regret_avg: 241.0817 | regret_pref: 135.0000 | reward_optimal: 336.2522 | reward_pref: 95.1705 | reward_npref: -44.5733
[    1990 points] regret_avg: 241.1110 | regret_pref: 135.0000 | reward_optimal: 336.2744 | reward_pref: 95.1634 | reward_npref: -44.7656
[    1995 points] regret_avg: 241.7142 | regret_pref: 136.0000 | reward_optimal: 336.2797 | reward_pref: 94.5655 | reward_npref: -45.2622
[    2000 points] regret_avg: 242.0665 | regret_pref: 136.0000 | reward_optimal: 336.0230 | reward_pref: 93.9565 | reward_npref: -47.1741
