[       5 points] regret_avg: 0.1410 | regret_pref: 0.0000 | reward_optimal: 0.3336 | reward_pref: 0.1926 | reward_npref: 0.1818
[    1950 points] regret_avg: 121.8294 | regret_pref: 151.0000 | reward_optimal: 163.8715 | reward_pref: 42.0422 | reward_npref: 20.2970
[    1955 points] regret_avg: 122.6239 | regret_pref: 152.0000 | reward_optimal: 164.1944 | reward_pref: 41.5705 | reward_npref: 19.9072
[    1960 points] regret_avg: 122.6239 | regret_pref: 152.0000 | reward_optimal: 164.5847 | reward_pref: 41.9609 | reward_npref: 20.0561
[    1965 points] regret_avg: 122.9220 | regret_pref: 153.0000 | reward_optimal: 165.3301 | reward_pref: 42.4081 | reward_npref: 20.7578
[    1970 points] regret_avg: 123.2341 | regret_pref: 153.0000 | reward_optimal: 165.9535 | reward_pref: 42.7193 | reward_npref: 21.0595
[    1975 points] regret_avg: 123.3613 | regret_pref: 153.0000 | reward_optimal: 166.4259 | reward_pref: 43.0645 | reward_npref: 21.3356
[    1980 points] regret_avg: 123.6788 | regret_pref: 154.0000 | reward_optimal: 166.7136 | reward_pref: 43.0348 | reward_npref: 21.3416
[    1985 points] regret_avg: 124.0541 | regret_pref: 155.0000 | reward_optimal: 167.3333 | reward_pref: 43.2793 | reward_npref: 21.9256
[    1990 points] regret_avg: 124.3240 | regret_pref: 156.0000 | reward_optimal: 167.5960 | reward_pref: 43.2720 | reward_npref: 22.0547
[    1995 points] regret_avg: 124.7831 | regret_pref: 157.0000 | reward_optimal: 168.0170 | reward_pref: 43.2339 | reward_npref: 22.0361
[    2000 points] regret_avg: 125.0676 | regret_pref: 157.0000 | reward_optimal: 168.4685 | reward_pref: 43.4009 | reward_npref: 21.8828
