[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 203.7583 | regret_pref: 120.0000 | reward_optimal: 320.2321 | reward_pref: 116.4738 | reward_npref: -26.2145
[    1955 points] regret_avg: 204.7485 | regret_pref: 121.0000 | reward_optimal: 321.4021 | reward_pref: 116.6536 | reward_npref: -25.2621
[    1960 points] regret_avg: 205.8384 | regret_pref: 122.0000 | reward_optimal: 321.3098 | reward_pref: 115.4713 | reward_npref: -25.9245
[    1965 points] regret_avg: 206.2607 | regret_pref: 123.0000 | reward_optimal: 321.3492 | reward_pref: 115.0886 | reward_npref: -26.2711
[    1970 points] regret_avg: 208.9761 | regret_pref: 124.0000 | reward_optimal: 324.7120 | reward_pref: 115.7359 | reward_npref: -24.3756
[    1975 points] regret_avg: 210.2262 | regret_pref: 124.0000 | reward_optimal: 324.6141 | reward_pref: 114.3879 | reward_npref: -26.6285
[    1980 points] regret_avg: 211.5755 | regret_pref: 125.0000 | reward_optimal: 324.5537 | reward_pref: 112.9783 | reward_npref: -27.8014
[    1985 points] regret_avg: 211.5755 | regret_pref: 125.0000 | reward_optimal: 326.5950 | reward_pref: 115.0196 | reward_npref: -27.1530
[    1990 points] regret_avg: 214.1027 | regret_pref: 125.0000 | reward_optimal: 326.4525 | reward_pref: 112.3498 | reward_npref: -30.2051
[    1995 points] regret_avg: 214.1056 | regret_pref: 125.0000 | reward_optimal: 326.4768 | reward_pref: 112.3712 | reward_npref: -30.1906
[    2000 points] regret_avg: 214.2073 | regret_pref: 125.0000 | reward_optimal: 326.4726 | reward_pref: 112.2653 | reward_npref: -30.6657
