[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[    1940 points] regret_avg: 1118.1465 | regret_pref: 159.0000 | reward_optimal: 1161.3847 | reward_pref: 43.2382 | reward_npref: -212.6137
[    1945 points] regret_avg: 1121.1493 | regret_pref: 160.0000 | reward_optimal: 1160.1031 | reward_pref: 38.9538 | reward_npref: -215.2787
[    1950 points] regret_avg: 1128.6866 | regret_pref: 161.0000 | reward_optimal: 1158.9005 | reward_pref: 30.2140 | reward_npref: -217.1293
[    1955 points] regret_avg: 1128.7771 | regret_pref: 161.0000 | reward_optimal: 1158.5959 | reward_pref: 29.8188 | reward_npref: -217.5318
[    1960 points] regret_avg: 1132.8187 | regret_pref: 162.0000 | reward_optimal: 1161.8706 | reward_pref: 29.0518 | reward_npref: -216.9418
[    1965 points] regret_avg: 1133.3768 | regret_pref: 163.0000 | reward_optimal: 1161.3640 | reward_pref: 27.9872 | reward_npref: -217.5989
[    1970 points] regret_avg: 1139.1031 | regret_pref: 164.0000 | reward_optimal: 1159.9907 | reward_pref: 20.8876 | reward_npref: -220.6872
[    1975 points] regret_avg: 1142.8610 | regret_pref: 165.0000 | reward_optimal: 1158.8333 | reward_pref: 15.9723 | reward_npref: -222.2488
[    1980 points] regret_avg: 1144.0651 | regret_pref: 166.0000 | reward_optimal: 1159.8425 | reward_pref: 15.7774 | reward_npref: -222.2693
[    1985 points] regret_avg: 1145.8731 | regret_pref: 167.0000 | reward_optimal: 1160.7133 | reward_pref: 14.8402 | reward_npref: -221.7184
[    1990 points] regret_avg: 1146.0267 | regret_pref: 167.0000 | reward_optimal: 1160.1069 | reward_pref: 14.0803 | reward_npref: -223.0119
[    1995 points] regret_avg: 1153.6782 | regret_pref: 168.0000 | reward_optimal: 1158.7933 | reward_pref: 5.1151 | reward_npref: -225.4304
[    2000 points] regret_avg: 1161.2837 | regret_pref: 168.0000 | reward_optimal: 1173.9469 | reward_pref: 12.6632 | reward_npref: -219.7916
