[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[    1950 points] regret_avg: 127.6203 | regret_pref: 177.0000 | reward_optimal: 163.8715 | reward_pref: 36.2513 | reward_npref: 26.0879
[    1955 points] regret_avg: 128.3329 | regret_pref: 177.0000 | reward_optimal: 164.1944 | reward_pref: 35.8615 | reward_npref: 25.6162
[    1960 points] regret_avg: 128.3329 | regret_pref: 177.0000 | reward_optimal: 164.5847 | reward_pref: 36.2519 | reward_npref: 25.7651
[    1965 points] regret_avg: 128.3765 | regret_pref: 177.0000 | reward_optimal: 165.3301 | reward_pref: 36.9536 | reward_npref: 26.2123
[    1970 points] regret_avg: 128.6982 | regret_pref: 178.0000 | reward_optimal: 165.9535 | reward_pref: 37.2553 | reward_npref: 26.5235
[    1975 points] regret_avg: 128.8945 | regret_pref: 179.0000 | reward_optimal: 166.4259 | reward_pref: 37.5314 | reward_npref: 26.8688
[    1980 points] regret_avg: 129.2120 | regret_pref: 180.0000 | reward_optimal: 166.7136 | reward_pref: 37.5017 | reward_npref: 26.8747
[    1985 points] regret_avg: 129.5872 | regret_pref: 181.0000 | reward_optimal: 167.3333 | reward_pref: 37.7461 | reward_npref: 27.4588
[    1990 points] regret_avg: 129.7207 | regret_pref: 181.0000 | reward_optimal: 167.5960 | reward_pref: 37.8752 | reward_npref: 27.4515
[    1995 points] regret_avg: 130.1798 | regret_pref: 182.0000 | reward_optimal: 168.0170 | reward_pref: 37.8371 | reward_npref: 27.4328
[    2000 points] regret_avg: 130.4644 | regret_pref: 182.0000 | reward_optimal: 168.4685 | reward_pref: 38.0041 | reward_npref: 27.2796
