[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1189.3301 | regret_pref: 169.0000 | reward_optimal: 1367.2410 | reward_pref: 177.9108 | reward_npref: 32.6351
[    1940 points] regret_avg: 1196.5747 | regret_pref: 170.0000 | reward_optimal: 1365.8960 | reward_pref: 169.3213 | reward_npref: 25.3493
[    1945 points] regret_avg: 1203.6181 | regret_pref: 171.0000 | reward_optimal: 1378.3106 | reward_pref: 174.6925 | reward_npref: 33.8594
[    1950 points] regret_avg: 1204.1345 | regret_pref: 171.0000 | reward_optimal: 1377.8972 | reward_pref: 173.7627 | reward_npref: 32.7352
[    1955 points] regret_avg: 1204.8752 | regret_pref: 172.0000 | reward_optimal: 1389.6655 | reward_pref: 184.7903 | reward_npref: 44.5035
[    1960 points] regret_avg: 1215.4189 | regret_pref: 173.0000 | reward_optimal: 1402.4564 | reward_pref: 187.0375 | reward_npref: 50.8550
[    1965 points] regret_avg: 1215.4189 | regret_pref: 173.0000 | reward_optimal: 1401.7324 | reward_pref: 186.3135 | reward_npref: 50.0969
[    1970 points] regret_avg: 1218.6573 | regret_pref: 174.0000 | reward_optimal: 1400.7487 | reward_pref: 182.0914 | reward_npref: 49.0917
[    1975 points] regret_avg: 1219.4525 | regret_pref: 175.0000 | reward_optimal: 1400.4285 | reward_pref: 180.9760 | reward_npref: 48.0584
[    1980 points] regret_avg: 1224.2473 | regret_pref: 175.0000 | reward_optimal: 1399.0658 | reward_pref: 174.8184 | reward_npref: 38.5496
[    1985 points] regret_avg: 1225.7595 | regret_pref: 175.0000 | reward_optimal: 1402.9757 | reward_pref: 177.2162 | reward_npref: 40.1730
[    1990 points] regret_avg: 1225.9081 | regret_pref: 176.0000 | reward_optimal: 1402.8665 | reward_pref: 176.9584 | reward_npref: 40.0419
[    1995 points] regret_avg: 1231.1473 | regret_pref: 177.0000 | reward_optimal: 1401.4792 | reward_pref: 170.3319 | reward_npref: 34.0041
[    2000 points] regret_avg: 1241.3947 | regret_pref: 178.0000 | reward_optimal: 1400.1342 | reward_pref: 158.7395 | reward_npref: 27.7158
