[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1085.2870 | regret_pref: 170.0000 | reward_optimal: 1345.3708 | reward_pref: 260.0839 | reward_npref: 51.8896
[    1945 points] regret_avg: 1085.9298 | regret_pref: 171.0000 | reward_optimal: 1345.7908 | reward_pref: 259.8610 | reward_npref: 52.0833
[    1950 points] regret_avg: 1086.4687 | regret_pref: 171.0000 | reward_optimal: 1345.0769 | reward_pref: 258.6082 | reward_npref: 49.5584
[    1955 points] regret_avg: 1087.9408 | regret_pref: 171.0000 | reward_optimal: 1352.8063 | reward_pref: 264.8655 | reward_npref: 50.0947
[    1960 points] regret_avg: 1091.6978 | regret_pref: 171.0000 | reward_optimal: 1359.3121 | reward_pref: 267.6143 | reward_npref: 51.5234
[    1965 points] regret_avg: 1093.1046 | regret_pref: 171.0000 | reward_optimal: 1358.3988 | reward_pref: 265.2942 | reward_npref: 48.9891
[    1970 points] regret_avg: 1097.1643 | regret_pref: 172.0000 | reward_optimal: 1357.0482 | reward_pref: 259.8839 | reward_npref: 46.9608
[    1975 points] regret_avg: 1101.7969 | regret_pref: 173.0000 | reward_optimal: 1367.5169 | reward_pref: 265.7199 | reward_npref: 56.7697
[    1980 points] regret_avg: 1102.5790 | regret_pref: 173.0000 | reward_optimal: 1366.8906 | reward_pref: 264.3116 | reward_npref: 55.1060
[    1985 points] regret_avg: 1102.7071 | regret_pref: 174.0000 | reward_optimal: 1366.5862 | reward_pref: 263.8791 | reward_npref: 54.7909
[    1990 points] regret_avg: 1103.4100 | regret_pref: 175.0000 | reward_optimal: 1372.1101 | reward_pref: 268.7001 | reward_npref: 60.3148
[    1995 points] regret_avg: 1103.4754 | regret_pref: 176.0000 | reward_optimal: 1372.2422 | reward_pref: 268.7668 | reward_npref: 60.4287
[    2000 points] regret_avg: 1103.4754 | regret_pref: 176.0000 | reward_optimal: 1371.0599 | reward_pref: 267.5845 | reward_npref: 57.7586
