[       5 points] regret_avg: 5.7616 | regret_pref: 0.0000 | reward_optimal: -0.0915 | reward_pref: -5.8531 | reward_npref: -8.1006
[    1940 points] regret_avg: 1220.3521 | regret_pref: 184.0000 | reward_optimal: 1332.7724 | reward_pref: 112.4203 | reward_npref: 15.3046
[    1945 points] regret_avg: 1226.0671 | regret_pref: 185.0000 | reward_optimal: 1347.9662 | reward_pref: 121.8991 | reward_npref: 30.4983
[    1950 points] regret_avg: 1227.9882 | regret_pref: 186.0000 | reward_optimal: 1346.7498 | reward_pref: 118.7616 | reward_npref: 29.2819
[    1955 points] regret_avg: 1229.8573 | regret_pref: 187.0000 | reward_optimal: 1345.9850 | reward_pref: 116.1277 | reward_npref: 26.8159
[    1960 points] regret_avg: 1239.0634 | regret_pref: 188.0000 | reward_optimal: 1344.7718 | reward_pref: 105.7084 | reward_npref: 17.1930
[    1965 points] regret_avg: 1239.1776 | regret_pref: 189.0000 | reward_optimal: 1345.0312 | reward_pref: 105.8537 | reward_npref: 17.3965
[    1970 points] regret_avg: 1250.1627 | regret_pref: 190.0000 | reward_optimal: 1343.6346 | reward_pref: 93.4719 | reward_npref: 13.4144
[    1975 points] regret_avg: 1251.4094 | regret_pref: 191.0000 | reward_optimal: 1343.1782 | reward_pref: 91.7688 | reward_npref: 12.6915
[    1980 points] regret_avg: 1251.4094 | regret_pref: 191.0000 | reward_optimal: 1341.9868 | reward_pref: 90.5774 | reward_npref: 9.6986
[    1985 points] regret_avg: 1253.9372 | regret_pref: 192.0000 | reward_optimal: 1341.2268 | reward_pref: 87.2896 | reward_npref: 8.9282
[    1990 points] regret_avg: 1265.3076 | regret_pref: 193.0000 | reward_optimal: 1352.7589 | reward_pref: 87.4513 | reward_npref: 10.9099
[    1995 points] regret_avg: 1268.2836 | regret_pref: 193.0000 | reward_optimal: 1368.6126 | reward_pref: 100.3290 | reward_npref: 13.8406
[    2000 points] regret_avg: 1268.3063 | regret_pref: 194.0000 | reward_optimal: 1368.5192 | reward_pref: 100.2129 | reward_npref: 13.7447
