[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1153.5098 | regret_pref: 179.0000 | reward_optimal: 1367.2410 | reward_pref: 213.7312 | reward_npref: -3.1852
[    1940 points] regret_avg: 1159.4507 | regret_pref: 179.0000 | reward_optimal: 1365.8960 | reward_pref: 206.4454 | reward_npref: -11.7747
[    1945 points] regret_avg: 1163.3552 | regret_pref: 179.0000 | reward_optimal: 1378.3106 | reward_pref: 214.9554 | reward_npref: -6.4035
[    1950 points] regret_avg: 1163.8716 | regret_pref: 179.0000 | reward_optimal: 1377.8972 | reward_pref: 214.0256 | reward_npref: -7.5277
[    1955 points] regret_avg: 1163.8716 | regret_pref: 179.0000 | reward_optimal: 1389.6655 | reward_pref: 225.7939 | reward_npref: 3.5000
[    1960 points] regret_avg: 1170.3111 | regret_pref: 179.0000 | reward_optimal: 1402.4564 | reward_pref: 232.1453 | reward_npref: 5.7472
[    1965 points] regret_avg: 1170.3452 | regret_pref: 180.0000 | reward_optimal: 1401.7324 | reward_pref: 231.3872 | reward_npref: 5.0231
[    1970 points] regret_avg: 1170.3667 | regret_pref: 180.0000 | reward_optimal: 1400.7487 | reward_pref: 230.3820 | reward_npref: 0.8011
[    1975 points] regret_avg: 1171.0798 | regret_pref: 180.0000 | reward_optimal: 1400.4285 | reward_pref: 229.3487 | reward_npref: -0.3143
[    1980 points] regret_avg: 1175.8747 | regret_pref: 180.0000 | reward_optimal: 1399.0658 | reward_pref: 223.1911 | reward_npref: -9.8231
[    1985 points] regret_avg: 1178.1611 | regret_pref: 181.0000 | reward_optimal: 1402.9757 | reward_pref: 224.8146 | reward_npref: -7.4254
[    1990 points] regret_avg: 1178.1830 | regret_pref: 181.0000 | reward_optimal: 1402.8665 | reward_pref: 224.6835 | reward_npref: -7.6831
[    1995 points] regret_avg: 1182.8335 | regret_pref: 181.0000 | reward_optimal: 1401.4792 | reward_pref: 218.6457 | reward_npref: -14.3096
[    2000 points] regret_avg: 1193.0810 | regret_pref: 182.0000 | reward_optimal: 1400.1342 | reward_pref: 207.0532 | reward_npref: -20.5980
