[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 204.4934 | regret_pref: 128.0000 | reward_optimal: 320.2321 | reward_pref: 115.7386 | reward_npref: -25.4794
[    1955 points] regret_avg: 204.7110 | regret_pref: 128.0000 | reward_optimal: 321.4021 | reward_pref: 116.6910 | reward_npref: -25.2995
[    1960 points] regret_avg: 205.2811 | regret_pref: 128.0000 | reward_optimal: 321.3098 | reward_pref: 116.0286 | reward_npref: -26.4818
[    1965 points] regret_avg: 205.6673 | regret_pref: 128.0000 | reward_optimal: 321.3492 | reward_pref: 115.6820 | reward_npref: -26.8646
[    1970 points] regret_avg: 208.3827 | regret_pref: 129.0000 | reward_optimal: 324.7120 | reward_pref: 116.3293 | reward_npref: -24.9690
[    1975 points] regret_avg: 210.5377 | regret_pref: 130.0000 | reward_optimal: 324.6141 | reward_pref: 114.0764 | reward_npref: -26.3170
[    1980 points] regret_avg: 211.6502 | regret_pref: 130.0000 | reward_optimal: 324.5537 | reward_pref: 112.9035 | reward_npref: -27.7266
[    1985 points] regret_avg: 211.6502 | regret_pref: 130.0000 | reward_optimal: 326.5950 | reward_pref: 114.9448 | reward_npref: -27.0782
[    1990 points] regret_avg: 214.5598 | regret_pref: 131.0000 | reward_optimal: 326.4525 | reward_pref: 111.8927 | reward_npref: -29.7480
[    1995 points] regret_avg: 214.5627 | regret_pref: 131.0000 | reward_optimal: 326.4768 | reward_pref: 111.9141 | reward_npref: -29.7335
[    2000 points] regret_avg: 214.6644 | regret_pref: 131.0000 | reward_optimal: 326.4726 | reward_pref: 111.8082 | reward_npref: -30.2086
