[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[    1940 points] regret_avg: 1072.6398 | regret_pref: 159.0000 | reward_optimal: 1228.3817 | reward_pref: 155.7418 | reward_npref: -37.6405
[    1945 points] regret_avg: 1078.4587 | regret_pref: 160.0000 | reward_optimal: 1233.5894 | reward_pref: 155.1307 | reward_npref: -33.7690
[    1950 points] regret_avg: 1079.5789 | regret_pref: 161.0000 | reward_optimal: 1232.8858 | reward_pref: 153.3069 | reward_npref: -35.2894
[    1955 points] regret_avg: 1083.3455 | regret_pref: 162.0000 | reward_optimal: 1244.8435 | reward_pref: 161.4980 | reward_npref: -25.5900
[    1960 points] regret_avg: 1083.3455 | regret_pref: 162.0000 | reward_optimal: 1243.4683 | reward_pref: 160.1228 | reward_npref: -34.1501
[    1965 points] regret_avg: 1092.7153 | regret_pref: 163.0000 | reward_optimal: 1242.1003 | reward_pref: 149.3850 | reward_npref: -40.6394
[    1970 points] regret_avg: 1093.5077 | regret_pref: 164.0000 | reward_optimal: 1241.0711 | reward_pref: 147.5634 | reward_npref: -41.6685
[    1975 points] regret_avg: 1097.5178 | regret_pref: 164.0000 | reward_optimal: 1239.6663 | reward_pref: 142.1485 | reward_npref: -49.0542
[    1980 points] regret_avg: 1102.1162 | regret_pref: 164.0000 | reward_optimal: 1254.3228 | reward_pref: 152.2066 | reward_npref: -42.6859
[    1985 points] regret_avg: 1115.2460 | regret_pref: 165.0000 | reward_optimal: 1253.0813 | reward_pref: 137.8353 | reward_npref: -46.5843
[    1990 points] regret_avg: 1117.0860 | regret_pref: 166.0000 | reward_optimal: 1254.9549 | reward_pref: 137.8689 | reward_npref: -44.7107
[    1995 points] regret_avg: 1121.6654 | regret_pref: 167.0000 | reward_optimal: 1253.8158 | reward_pref: 132.1504 | reward_npref: -49.4965
[    2000 points] regret_avg: 1127.8953 | regret_pref: 168.0000 | reward_optimal: 1260.4250 | reward_pref: 132.5297 | reward_npref: -47.1481
