[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1045.5423 | regret_pref: 154.0000 | reward_optimal: 1345.3708 | reward_pref: 299.8286 | reward_npref: 12.1449
[    1945 points] regret_avg: 1045.7685 | regret_pref: 154.0000 | reward_optimal: 1345.7908 | reward_pref: 300.0223 | reward_npref: 11.9220
[    1950 points] regret_avg: 1047.5795 | regret_pref: 155.0000 | reward_optimal: 1345.0769 | reward_pref: 297.4974 | reward_npref: 10.6692
[    1955 points] regret_avg: 1054.7725 | regret_pref: 156.0000 | reward_optimal: 1352.8063 | reward_pref: 298.0337 | reward_npref: 16.9265
[    1960 points] regret_avg: 1058.5296 | regret_pref: 156.0000 | reward_optimal: 1359.3121 | reward_pref: 300.7825 | reward_npref: 18.3551
[    1965 points] regret_avg: 1060.1505 | regret_pref: 157.0000 | reward_optimal: 1358.3988 | reward_pref: 298.2483 | reward_npref: 16.0350
[    1970 points] regret_avg: 1064.2102 | regret_pref: 158.0000 | reward_optimal: 1357.0482 | reward_pref: 292.8380 | reward_npref: 14.0067
[    1975 points] regret_avg: 1068.8429 | regret_pref: 159.0000 | reward_optimal: 1367.5169 | reward_pref: 298.6740 | reward_npref: 23.8156
[    1980 points] regret_avg: 1069.6249 | regret_pref: 159.0000 | reward_optimal: 1366.8906 | reward_pref: 297.2657 | reward_npref: 22.1519
[    1985 points] regret_avg: 1069.7530 | regret_pref: 160.0000 | reward_optimal: 1366.5862 | reward_pref: 296.8332 | reward_npref: 21.8368
[    1990 points] regret_avg: 1069.7530 | regret_pref: 160.0000 | reward_optimal: 1372.1101 | reward_pref: 302.3571 | reward_npref: 26.6578
[    1995 points] regret_avg: 1069.8183 | regret_pref: 161.0000 | reward_optimal: 1372.2422 | reward_pref: 302.4238 | reward_npref: 26.7716
[    2000 points] regret_avg: 1071.3062 | regret_pref: 162.0000 | reward_optimal: 1371.0599 | reward_pref: 299.7537 | reward_npref: 25.5894
