[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1053.2500 | regret_pref: 153.0000 | reward_optimal: 1345.3708 | reward_pref: 292.1208 | reward_npref: 19.8526
[    1945 points] regret_avg: 1053.8928 | regret_pref: 154.0000 | reward_optimal: 1345.7908 | reward_pref: 291.8979 | reward_npref: 20.0463
[    1950 points] regret_avg: 1054.4317 | regret_pref: 154.0000 | reward_optimal: 1345.0769 | reward_pref: 290.6452 | reward_npref: 17.5215
[    1955 points] regret_avg: 1055.9038 | regret_pref: 154.0000 | reward_optimal: 1352.8063 | reward_pref: 296.9025 | reward_npref: 18.0578
[    1960 points] regret_avg: 1059.6608 | regret_pref: 154.0000 | reward_optimal: 1359.3121 | reward_pref: 299.6513 | reward_npref: 19.4864
[    1965 points] regret_avg: 1061.0676 | regret_pref: 154.0000 | reward_optimal: 1358.3988 | reward_pref: 297.3311 | reward_npref: 16.9521
[    1970 points] regret_avg: 1065.1273 | regret_pref: 155.0000 | reward_optimal: 1357.0482 | reward_pref: 291.9208 | reward_npref: 14.9239
[    1975 points] regret_avg: 1069.7600 | regret_pref: 156.0000 | reward_optimal: 1367.5169 | reward_pref: 297.7569 | reward_npref: 24.7327
[    1980 points] regret_avg: 1070.7973 | regret_pref: 157.0000 | reward_optimal: 1366.8906 | reward_pref: 296.0933 | reward_npref: 23.3244
[    1985 points] regret_avg: 1070.9255 | regret_pref: 158.0000 | reward_optimal: 1366.5862 | reward_pref: 295.6607 | reward_npref: 23.0093
[    1990 points] regret_avg: 1071.6284 | regret_pref: 159.0000 | reward_optimal: 1372.1101 | reward_pref: 300.4817 | reward_npref: 28.5332
[    1995 points] regret_avg: 1071.6938 | regret_pref: 160.0000 | reward_optimal: 1372.2422 | reward_pref: 300.5484 | reward_npref: 28.6471
[    2000 points] regret_avg: 1071.6938 | regret_pref: 160.0000 | reward_optimal: 1371.0599 | reward_pref: 299.3661 | reward_npref: 25.9770
