[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 142.3059 | regret_pref: 191.0000 | reward_optimal: 169.0938 | reward_pref: 26.7880 | reward_npref: 24.6502
[    1955 points] regret_avg: 142.5000 | regret_pref: 191.0000 | reward_optimal: 169.6238 | reward_pref: 27.1238 | reward_npref: 24.9684
[    1960 points] regret_avg: 142.7589 | regret_pref: 192.0000 | reward_optimal: 169.8248 | reward_pref: 27.0659 | reward_npref: 24.9175
[    1965 points] regret_avg: 142.9224 | regret_pref: 193.0000 | reward_optimal: 170.0278 | reward_pref: 27.1054 | reward_npref: 24.9582
[    1970 points] regret_avg: 143.2390 | regret_pref: 194.0000 | reward_optimal: 170.6003 | reward_pref: 27.3613 | reward_npref: 25.5307
[    1975 points] regret_avg: 143.6140 | regret_pref: 195.0000 | reward_optimal: 170.9305 | reward_pref: 27.3164 | reward_npref: 25.5706
[    1980 points] regret_avg: 143.8077 | regret_pref: 196.0000 | reward_optimal: 171.3524 | reward_pref: 27.5447 | reward_npref: 25.9734
[    1985 points] regret_avg: 143.9354 | regret_pref: 196.0000 | reward_optimal: 172.0674 | reward_pref: 28.1320 | reward_npref: 26.2597
[    1990 points] regret_avg: 143.9354 | regret_pref: 196.0000 | reward_optimal: 172.4405 | reward_pref: 28.5051 | reward_npref: 26.2902
[    1995 points] regret_avg: 144.2815 | regret_pref: 197.0000 | reward_optimal: 172.6434 | reward_pref: 28.3619 | reward_npref: 26.3251
[    2000 points] regret_avg: 144.6053 | regret_pref: 198.0000 | reward_optimal: 173.0695 | reward_pref: 28.4642 | reward_npref: 26.4337
