[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1187.1540 | regret_pref: 181.0000 | reward_optimal: 1367.2410 | reward_pref: 180.0870 | reward_npref: 30.4590
[    1940 points] regret_avg: 1194.3986 | regret_pref: 182.0000 | reward_optimal: 1365.8960 | reward_pref: 171.4975 | reward_npref: 23.1732
[    1945 points] regret_avg: 1201.4420 | regret_pref: 183.0000 | reward_optimal: 1378.3106 | reward_pref: 176.8687 | reward_npref: 31.6832
[    1950 points] regret_avg: 1201.9584 | regret_pref: 183.0000 | reward_optimal: 1377.8972 | reward_pref: 175.9388 | reward_npref: 30.5591
[    1955 points] regret_avg: 1202.6991 | regret_pref: 184.0000 | reward_optimal: 1389.6655 | reward_pref: 186.9664 | reward_npref: 42.3274
[    1960 points] regret_avg: 1213.2428 | regret_pref: 185.0000 | reward_optimal: 1402.4564 | reward_pref: 189.2137 | reward_npref: 48.6788
[    1965 points] regret_avg: 1213.2428 | regret_pref: 185.0000 | reward_optimal: 1401.7324 | reward_pref: 188.4896 | reward_npref: 47.9208
[    1970 points] regret_avg: 1216.4812 | regret_pref: 186.0000 | reward_optimal: 1400.7487 | reward_pref: 184.2675 | reward_npref: 46.9156
[    1975 points] regret_avg: 1217.2763 | regret_pref: 187.0000 | reward_optimal: 1400.4285 | reward_pref: 183.1522 | reward_npref: 45.8822
[    1980 points] regret_avg: 1222.0712 | regret_pref: 187.0000 | reward_optimal: 1399.0658 | reward_pref: 176.9946 | reward_npref: 36.3734
[    1985 points] regret_avg: 1223.5834 | regret_pref: 187.0000 | reward_optimal: 1402.9757 | reward_pref: 179.3923 | reward_npref: 37.9969
[    1990 points] regret_avg: 1223.7319 | regret_pref: 188.0000 | reward_optimal: 1402.8665 | reward_pref: 179.1346 | reward_npref: 37.8658
[    1995 points] regret_avg: 1228.3825 | regret_pref: 188.0000 | reward_optimal: 1401.4792 | reward_pref: 173.0968 | reward_npref: 31.2393
[    2000 points] regret_avg: 1238.6299 | regret_pref: 189.0000 | reward_optimal: 1400.1342 | reward_pref: 161.5043 | reward_npref: 24.9510
