[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 129.6757 | regret_pref: 184.0000 | reward_optimal: 169.5703 | reward_pref: 39.8946 | reward_npref: 34.7587
[    1955 points] regret_avg: 129.9934 | regret_pref: 185.0000 | reward_optimal: 170.0415 | reward_pref: 40.0481 | reward_npref: 35.0079
[    1960 points] regret_avg: 130.5749 | regret_pref: 186.0000 | reward_optimal: 170.5501 | reward_pref: 39.9752 | reward_npref: 35.0555
[    1965 points] regret_avg: 131.1000 | regret_pref: 186.0000 | reward_optimal: 171.0855 | reward_pref: 39.9855 | reward_npref: 35.0565
[    1970 points] regret_avg: 131.2630 | regret_pref: 186.0000 | reward_optimal: 171.5234 | reward_pref: 40.2604 | reward_npref: 35.2597
[    1975 points] regret_avg: 131.8764 | regret_pref: 187.0000 | reward_optimal: 171.8838 | reward_pref: 40.0074 | reward_npref: 35.1348
[    1980 points] regret_avg: 132.3800 | regret_pref: 187.0000 | reward_optimal: 172.2834 | reward_pref: 39.9034 | reward_npref: 34.9948
[    1985 points] regret_avg: 132.6770 | regret_pref: 188.0000 | reward_optimal: 172.7480 | reward_pref: 40.0711 | reward_npref: 35.2720
[    1990 points] regret_avg: 133.3767 | regret_pref: 189.0000 | reward_optimal: 173.0976 | reward_pref: 39.7209 | reward_npref: 34.9718
[    1995 points] regret_avg: 133.4549 | regret_pref: 190.0000 | reward_optimal: 173.1844 | reward_pref: 39.7296 | reward_npref: 34.9831
[    2000 points] regret_avg: 133.9340 | regret_pref: 191.0000 | reward_optimal: 173.6757 | reward_pref: 39.7417 | reward_npref: 35.2160
