[       5 points] regret_avg: 5.1310 | regret_pref: 1.0000 | reward_optimal: 0.1625 | reward_pref: -4.9685 | reward_npref: -0.5458
[    1940 points] regret_avg: 1163.1939 | regret_pref: 177.0000 | reward_optimal: 1161.3847 | reward_pref: -1.8092 | reward_npref: -167.5663
[    1945 points] regret_avg: 1166.1967 | regret_pref: 178.0000 | reward_optimal: 1160.1031 | reward_pref: -6.0936 | reward_npref: -170.2313
[    1950 points] regret_avg: 1173.7340 | regret_pref: 179.0000 | reward_optimal: 1158.9005 | reward_pref: -14.8334 | reward_npref: -172.0819
[    1955 points] regret_avg: 1173.8245 | regret_pref: 179.0000 | reward_optimal: 1158.5959 | reward_pref: -15.2286 | reward_npref: -172.4844
[    1960 points] regret_avg: 1177.8661 | regret_pref: 180.0000 | reward_optimal: 1161.8706 | reward_pref: -15.9956 | reward_npref: -171.8944
[    1965 points] regret_avg: 1178.0167 | regret_pref: 180.0000 | reward_optimal: 1161.3640 | reward_pref: -16.6527 | reward_npref: -172.9590
[    1970 points] regret_avg: 1183.7430 | regret_pref: 181.0000 | reward_optimal: 1159.9907 | reward_pref: -23.7523 | reward_npref: -176.0473
[    1975 points] regret_avg: 1184.1472 | regret_pref: 181.0000 | reward_optimal: 1158.8333 | reward_pref: -25.3139 | reward_npref: -180.9625
[    1980 points] regret_avg: 1185.3513 | regret_pref: 182.0000 | reward_optimal: 1159.8425 | reward_pref: -25.5088 | reward_npref: -180.9831
[    1985 points] regret_avg: 1185.6711 | regret_pref: 182.0000 | reward_optimal: 1160.7133 | reward_pref: -24.9578 | reward_npref: -181.9203
[    1990 points] regret_avg: 1185.8247 | regret_pref: 182.0000 | reward_optimal: 1160.1069 | reward_pref: -25.7178 | reward_npref: -183.2138
[    1995 points] regret_avg: 1193.4762 | regret_pref: 183.0000 | reward_optimal: 1158.7933 | reward_pref: -34.6829 | reward_npref: -185.6323
[    2000 points] regret_avg: 1202.9911 | regret_pref: 184.0000 | reward_optimal: 1173.9469 | reward_pref: -29.0441 | reward_npref: -178.0842
