[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[    1940 points] regret_avg: 1080.5501 | regret_pref: 175.0000 | reward_optimal: 1228.3817 | reward_pref: 147.8315 | reward_npref: -29.7301
[    1945 points] regret_avg: 1086.3690 | regret_pref: 176.0000 | reward_optimal: 1233.5894 | reward_pref: 147.2204 | reward_npref: -25.8586
[    1950 points] regret_avg: 1087.1859 | regret_pref: 176.0000 | reward_optimal: 1232.8858 | reward_pref: 145.6999 | reward_npref: -27.6824
[    1955 points] regret_avg: 1090.9525 | regret_pref: 177.0000 | reward_optimal: 1244.8435 | reward_pref: 153.8910 | reward_npref: -17.9830
[    1960 points] regret_avg: 1090.9525 | regret_pref: 177.0000 | reward_optimal: 1243.4683 | reward_pref: 152.5158 | reward_npref: -26.5431
[    1965 points] regret_avg: 1100.3223 | regret_pref: 178.0000 | reward_optimal: 1242.1003 | reward_pref: 141.7780 | reward_npref: -33.0324
[    1970 points] regret_avg: 1100.3223 | regret_pref: 178.0000 | reward_optimal: 1241.0711 | reward_pref: 140.7489 | reward_npref: -34.8540
[    1975 points] regret_avg: 1106.3031 | regret_pref: 179.0000 | reward_optimal: 1239.6663 | reward_pref: 133.3632 | reward_npref: -40.2689
[    1980 points] regret_avg: 1110.9015 | regret_pref: 179.0000 | reward_optimal: 1254.3228 | reward_pref: 143.4213 | reward_npref: -33.9006
[    1985 points] regret_avg: 1124.0313 | regret_pref: 180.0000 | reward_optimal: 1253.0813 | reward_pref: 129.0500 | reward_npref: -37.7990
[    1990 points] regret_avg: 1124.0313 | regret_pref: 180.0000 | reward_optimal: 1254.9549 | reward_pref: 130.9236 | reward_npref: -37.7654
[    1995 points] regret_avg: 1128.6107 | regret_pref: 181.0000 | reward_optimal: 1253.8158 | reward_pref: 125.2051 | reward_npref: -42.5512
[    2000 points] regret_avg: 1134.8406 | regret_pref: 182.0000 | reward_optimal: 1260.4250 | reward_pref: 125.5844 | reward_npref: -40.2028
