[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1097.7895 | regret_pref: 161.0000 | reward_optimal: 1345.3708 | reward_pref: 247.5814 | reward_npref: 64.3921
[    1945 points] regret_avg: 1098.0157 | regret_pref: 161.0000 | reward_optimal: 1345.7908 | reward_pref: 247.7751 | reward_npref: 64.1692
[    1950 points] regret_avg: 1099.8267 | regret_pref: 162.0000 | reward_optimal: 1345.0769 | reward_pref: 245.2502 | reward_npref: 62.9164
[    1955 points] regret_avg: 1101.2988 | regret_pref: 162.0000 | reward_optimal: 1352.8063 | reward_pref: 251.5075 | reward_npref: 63.4527
[    1960 points] regret_avg: 1106.3760 | regret_pref: 163.0000 | reward_optimal: 1359.3121 | reward_pref: 252.9361 | reward_npref: 66.2015
[    1965 points] regret_avg: 1107.7828 | regret_pref: 163.0000 | reward_optimal: 1358.3988 | reward_pref: 250.6160 | reward_npref: 63.6673
[    1970 points] regret_avg: 1108.4604 | regret_pref: 163.0000 | reward_optimal: 1357.0482 | reward_pref: 248.5877 | reward_npref: 58.2570
[    1975 points] regret_avg: 1109.1203 | regret_pref: 163.0000 | reward_optimal: 1367.5169 | reward_pref: 258.3966 | reward_npref: 64.0930
[    1980 points] regret_avg: 1109.9023 | regret_pref: 163.0000 | reward_optimal: 1366.8906 | reward_pref: 256.9882 | reward_npref: 62.4294
[    1985 points] regret_avg: 1110.0305 | regret_pref: 164.0000 | reward_optimal: 1366.5862 | reward_pref: 256.5557 | reward_npref: 62.1143
[    1990 points] regret_avg: 1110.0305 | regret_pref: 164.0000 | reward_optimal: 1372.1101 | reward_pref: 262.0796 | reward_npref: 66.9352
[    1995 points] regret_avg: 1110.0486 | regret_pref: 164.0000 | reward_optimal: 1372.2422 | reward_pref: 262.1935 | reward_npref: 67.0019
[    2000 points] regret_avg: 1110.0486 | regret_pref: 164.0000 | reward_optimal: 1371.0599 | reward_pref: 261.0112 | reward_npref: 64.3318
