[       5 points] regret_avg: 0.3503 | regret_pref: 0.0000 | reward_optimal: 1.9510 | reward_pref: 1.6008 | reward_npref: 1.4850
[    1940 points] regret_avg: 1082.4830 | regret_pref: 161.0000 | reward_optimal: 1228.3817 | reward_pref: 145.8986 | reward_npref: -27.7972
[    1945 points] regret_avg: 1088.3019 | regret_pref: 162.0000 | reward_optimal: 1233.5894 | reward_pref: 145.2874 | reward_npref: -23.9257
[    1950 points] regret_avg: 1089.4221 | regret_pref: 163.0000 | reward_optimal: 1232.8858 | reward_pref: 143.4637 | reward_npref: -25.4462
[    1955 points] regret_avg: 1091.6804 | regret_pref: 163.0000 | reward_optimal: 1244.8435 | reward_pref: 153.1631 | reward_npref: -17.2551
[    1960 points] regret_avg: 1091.6804 | regret_pref: 163.0000 | reward_optimal: 1243.4683 | reward_pref: 151.7879 | reward_npref: -25.8151
[    1965 points] regret_avg: 1101.0502 | regret_pref: 164.0000 | reward_optimal: 1242.1003 | reward_pref: 141.0500 | reward_npref: -32.3044
[    1970 points] regret_avg: 1101.8427 | regret_pref: 165.0000 | reward_optimal: 1241.0711 | reward_pref: 139.2285 | reward_npref: -33.3335
[    1975 points] regret_avg: 1107.8235 | regret_pref: 166.0000 | reward_optimal: 1239.6663 | reward_pref: 131.8428 | reward_npref: -38.7485
[    1980 points] regret_avg: 1116.1117 | regret_pref: 167.0000 | reward_optimal: 1254.3228 | reward_pref: 138.2111 | reward_npref: -28.6904
[    1985 points] regret_avg: 1129.2415 | regret_pref: 168.0000 | reward_optimal: 1253.0813 | reward_pref: 123.8398 | reward_npref: -32.5888
[    1990 points] regret_avg: 1129.2415 | regret_pref: 168.0000 | reward_optimal: 1254.9549 | reward_pref: 125.7134 | reward_npref: -32.5552
[    1995 points] regret_avg: 1133.8209 | regret_pref: 169.0000 | reward_optimal: 1253.8158 | reward_pref: 119.9949 | reward_npref: -37.3410
[    2000 points] regret_avg: 1140.0508 | regret_pref: 170.0000 | reward_optimal: 1260.4250 | reward_pref: 120.3742 | reward_npref: -34.9926
