[       5 points] regret_avg: 1.0074 | regret_pref: 0.0000 | reward_optimal: 0.4611 | reward_pref: -0.5463 | reward_npref: -2.5527
[    1935 points] regret_avg: 1142.1751 | regret_pref: 176.0000 | reward_optimal: 1367.2410 | reward_pref: 225.0659 | reward_npref: -14.5199
[    1940 points] regret_avg: 1149.4196 | regret_pref: 177.0000 | reward_optimal: 1365.8960 | reward_pref: 216.4764 | reward_npref: -21.8058
[    1945 points] regret_avg: 1156.4630 | regret_pref: 178.0000 | reward_optimal: 1378.3106 | reward_pref: 221.8476 | reward_npref: -13.2957
[    1950 points] regret_avg: 1157.1737 | regret_pref: 179.0000 | reward_optimal: 1377.8972 | reward_pref: 220.7234 | reward_npref: -14.2256
[    1955 points] regret_avg: 1157.9144 | regret_pref: 180.0000 | reward_optimal: 1389.6655 | reward_pref: 231.7511 | reward_npref: -2.4572
[    1960 points] regret_avg: 1168.4582 | regret_pref: 181.0000 | reward_optimal: 1402.4564 | reward_pref: 233.9983 | reward_npref: 3.8942
[    1965 points] regret_avg: 1168.4582 | regret_pref: 181.0000 | reward_optimal: 1401.7324 | reward_pref: 233.2742 | reward_npref: 3.1361
[    1970 points] regret_avg: 1168.4797 | regret_pref: 181.0000 | reward_optimal: 1400.7487 | reward_pref: 232.2690 | reward_npref: -1.0859
[    1975 points] regret_avg: 1169.2748 | regret_pref: 182.0000 | reward_optimal: 1400.4285 | reward_pref: 231.1537 | reward_npref: -2.1193
[    1980 points] regret_avg: 1174.0697 | regret_pref: 182.0000 | reward_optimal: 1399.0658 | reward_pref: 224.9961 | reward_npref: -11.6281
[    1985 points] regret_avg: 1176.3562 | regret_pref: 183.0000 | reward_optimal: 1402.9757 | reward_pref: 226.6195 | reward_npref: -9.2303
[    1990 points] regret_avg: 1176.5047 | regret_pref: 184.0000 | reward_optimal: 1402.8665 | reward_pref: 226.3618 | reward_npref: -9.3614
[    1995 points] regret_avg: 1181.1552 | regret_pref: 184.0000 | reward_optimal: 1401.4792 | reward_pref: 220.3240 | reward_npref: -15.9879
[    2000 points] regret_avg: 1191.4027 | regret_pref: 185.0000 | reward_optimal: 1400.1342 | reward_pref: 208.7315 | reward_npref: -22.2763
