[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[    1940 points] regret_avg: 1113.8337 | regret_pref: 161.0000 | reward_optimal: 1161.3847 | reward_pref: 47.5510 | reward_npref: -216.9265
[    1945 points] regret_avg: 1116.8364 | regret_pref: 162.0000 | reward_optimal: 1160.1031 | reward_pref: 43.2666 | reward_npref: -219.5915
[    1950 points] regret_avg: 1124.3737 | regret_pref: 163.0000 | reward_optimal: 1158.9005 | reward_pref: 34.5268 | reward_npref: -221.4421
[    1955 points] regret_avg: 1124.4642 | regret_pref: 163.0000 | reward_optimal: 1158.5959 | reward_pref: 34.1316 | reward_npref: -221.8447
[    1960 points] regret_avg: 1128.5059 | regret_pref: 164.0000 | reward_optimal: 1161.8706 | reward_pref: 33.3646 | reward_npref: -221.2546
[    1965 points] regret_avg: 1128.6565 | regret_pref: 164.0000 | reward_optimal: 1161.3640 | reward_pref: 32.7075 | reward_npref: -222.3193
[    1970 points] regret_avg: 1134.3828 | regret_pref: 165.0000 | reward_optimal: 1159.9907 | reward_pref: 25.6079 | reward_npref: -225.4075
[    1975 points] regret_avg: 1138.1407 | regret_pref: 166.0000 | reward_optimal: 1158.8333 | reward_pref: 20.6926 | reward_npref: -226.9691
[    1980 points] regret_avg: 1139.3447 | regret_pref: 167.0000 | reward_optimal: 1159.8425 | reward_pref: 20.4978 | reward_npref: -226.9897
[    1985 points] regret_avg: 1141.1528 | regret_pref: 168.0000 | reward_optimal: 1160.7133 | reward_pref: 19.5606 | reward_npref: -226.4387
[    1990 points] regret_avg: 1141.8399 | regret_pref: 169.0000 | reward_optimal: 1160.1069 | reward_pref: 18.2670 | reward_npref: -227.1986
[    1995 points] regret_avg: 1149.4914 | regret_pref: 170.0000 | reward_optimal: 1158.7933 | reward_pref: 9.3019 | reward_npref: -229.6172
[    2000 points] regret_avg: 1157.0969 | regret_pref: 170.0000 | reward_optimal: 1173.9469 | reward_pref: 16.8500 | reward_npref: -223.9784
