[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1194.8270 | regret_pref: 183.0000 | reward_optimal: 1367.2410 | reward_pref: 172.4140 | reward_npref: 38.1320
[    1940 points] regret_avg: 1202.0715 | regret_pref: 184.0000 | reward_optimal: 1365.8960 | reward_pref: 163.8245 | reward_npref: 30.8461
[    1945 points] regret_avg: 1209.1149 | regret_pref: 185.0000 | reward_optimal: 1378.3106 | reward_pref: 169.1957 | reward_npref: 39.3562
[    1950 points] regret_avg: 1209.8256 | regret_pref: 186.0000 | reward_optimal: 1377.8972 | reward_pref: 168.0715 | reward_npref: 38.4263
[    1955 points] regret_avg: 1210.5663 | regret_pref: 187.0000 | reward_optimal: 1389.6655 | reward_pref: 179.0992 | reward_npref: 50.1947
[    1960 points] regret_avg: 1221.1101 | regret_pref: 188.0000 | reward_optimal: 1402.4564 | reward_pref: 181.3464 | reward_npref: 56.5461
[    1965 points] regret_avg: 1221.1101 | regret_pref: 188.0000 | reward_optimal: 1401.7324 | reward_pref: 180.6224 | reward_npref: 55.7880
[    1970 points] regret_avg: 1224.3484 | regret_pref: 189.0000 | reward_optimal: 1400.7487 | reward_pref: 176.4003 | reward_npref: 54.7828
[    1975 points] regret_avg: 1225.1436 | regret_pref: 190.0000 | reward_optimal: 1400.4285 | reward_pref: 175.2849 | reward_npref: 53.7495
[    1980 points] regret_avg: 1233.2897 | regret_pref: 191.0000 | reward_optimal: 1399.0658 | reward_pref: 165.7761 | reward_npref: 47.5919
[    1985 points] regret_avg: 1234.8019 | regret_pref: 191.0000 | reward_optimal: 1402.9757 | reward_pref: 168.1738 | reward_npref: 49.2154
[    1990 points] regret_avg: 1234.9504 | regret_pref: 192.0000 | reward_optimal: 1402.8665 | reward_pref: 167.9161 | reward_npref: 49.0843
[    1995 points] regret_avg: 1239.6009 | regret_pref: 192.0000 | reward_optimal: 1401.4792 | reward_pref: 161.8783 | reward_npref: 42.4578
[    2000 points] regret_avg: 1249.8484 | regret_pref: 193.0000 | reward_optimal: 1400.1342 | reward_pref: 150.2858 | reward_npref: 36.1695
