[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 115.3017 | regret_pref: 125.0000 | reward_optimal: 169.5703 | reward_pref: 54.2687 | reward_npref: 20.3847
[    1955 points] regret_avg: 115.5236 | regret_pref: 125.0000 | reward_optimal: 170.0415 | reward_pref: 54.5178 | reward_npref: 20.5382
[    1960 points] regret_avg: 116.1051 | regret_pref: 126.0000 | reward_optimal: 170.5501 | reward_pref: 54.4450 | reward_npref: 20.5857
[    1965 points] regret_avg: 116.6395 | regret_pref: 127.0000 | reward_optimal: 171.0855 | reward_pref: 54.4460 | reward_npref: 20.5960
[    1970 points] regret_avg: 116.8025 | regret_pref: 127.0000 | reward_optimal: 171.5234 | reward_pref: 54.7209 | reward_npref: 20.7992
[    1975 points] regret_avg: 117.2878 | regret_pref: 127.0000 | reward_optimal: 171.8838 | reward_pref: 54.5960 | reward_npref: 20.5461
[    1980 points] regret_avg: 117.7914 | regret_pref: 127.0000 | reward_optimal: 172.2834 | reward_pref: 54.4921 | reward_npref: 20.4062
[    1985 points] regret_avg: 117.9788 | regret_pref: 127.0000 | reward_optimal: 172.7480 | reward_pref: 54.7692 | reward_npref: 20.5738
[    1990 points] regret_avg: 118.6785 | regret_pref: 128.0000 | reward_optimal: 173.0976 | reward_pref: 54.4190 | reward_npref: 20.2736
[    1995 points] regret_avg: 118.7541 | regret_pref: 128.0000 | reward_optimal: 173.1844 | reward_pref: 54.4303 | reward_npref: 20.2823
[    2000 points] regret_avg: 119.2333 | regret_pref: 129.0000 | reward_optimal: 173.6757 | reward_pref: 54.4425 | reward_npref: 20.5153
