[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1185.1476 | regret_pref: 186.0000 | reward_optimal: 1367.2410 | reward_pref: 182.0933 | reward_npref: 28.4526
[    1940 points] regret_avg: 1192.3922 | regret_pref: 187.0000 | reward_optimal: 1365.8960 | reward_pref: 173.5038 | reward_npref: 21.1668
[    1945 points] regret_avg: 1199.4356 | regret_pref: 188.0000 | reward_optimal: 1378.3106 | reward_pref: 178.8750 | reward_npref: 29.6769
[    1950 points] regret_avg: 1199.9520 | regret_pref: 188.0000 | reward_optimal: 1377.8972 | reward_pref: 177.9452 | reward_npref: 28.5527
[    1955 points] regret_avg: 1200.6927 | regret_pref: 189.0000 | reward_optimal: 1389.6655 | reward_pref: 188.9728 | reward_npref: 40.3210
[    1960 points] regret_avg: 1211.2364 | regret_pref: 190.0000 | reward_optimal: 1402.4564 | reward_pref: 191.2200 | reward_npref: 46.6725
[    1965 points] regret_avg: 1211.2705 | regret_pref: 191.0000 | reward_optimal: 1401.7324 | reward_pref: 190.4619 | reward_npref: 45.9484
[    1970 points] regret_avg: 1214.5089 | regret_pref: 192.0000 | reward_optimal: 1400.7487 | reward_pref: 186.2399 | reward_npref: 44.9432
[    1975 points] regret_avg: 1215.3040 | regret_pref: 193.0000 | reward_optimal: 1400.4285 | reward_pref: 185.1245 | reward_npref: 43.9099
[    1980 points] regret_avg: 1223.4501 | regret_pref: 194.0000 | reward_optimal: 1399.0658 | reward_pref: 175.6157 | reward_npref: 37.7523
[    1985 points] regret_avg: 1224.9623 | regret_pref: 194.0000 | reward_optimal: 1402.9757 | reward_pref: 178.0134 | reward_npref: 39.3758
[    1990 points] regret_avg: 1225.1108 | regret_pref: 195.0000 | reward_optimal: 1402.8665 | reward_pref: 177.7557 | reward_npref: 39.2447
[    1995 points] regret_avg: 1229.7613 | regret_pref: 195.0000 | reward_optimal: 1401.4792 | reward_pref: 171.7179 | reward_npref: 32.6182
[    2000 points] regret_avg: 1240.0088 | regret_pref: 196.0000 | reward_optimal: 1400.1342 | reward_pref: 160.1254 | reward_npref: 26.3299
