[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 221.7382 | regret_pref: 149.0000 | reward_optimal: 320.2321 | reward_pref: 98.4939 | reward_npref: -8.2346
[    1955 points] regret_avg: 221.9558 | regret_pref: 149.0000 | reward_optimal: 321.4021 | reward_pref: 99.4463 | reward_npref: -8.0548
[    1960 points] regret_avg: 223.0457 | regret_pref: 150.0000 | reward_optimal: 321.3098 | reward_pref: 98.2641 | reward_npref: -8.7172
[    1965 points] regret_avg: 223.4318 | regret_pref: 150.0000 | reward_optimal: 321.3492 | reward_pref: 97.9174 | reward_npref: -9.1000
[    1970 points] regret_avg: 224.8991 | regret_pref: 150.0000 | reward_optimal: 324.7120 | reward_pref: 99.8129 | reward_npref: -8.4527
[    1975 points] regret_avg: 226.1492 | regret_pref: 150.0000 | reward_optimal: 324.6141 | reward_pref: 98.4649 | reward_npref: -10.7055
[    1980 points] regret_avg: 227.2617 | regret_pref: 150.0000 | reward_optimal: 324.5537 | reward_pref: 97.2920 | reward_npref: -12.1152
[    1985 points] regret_avg: 227.2617 | regret_pref: 150.0000 | reward_optimal: 326.5950 | reward_pref: 99.3333 | reward_npref: -11.4667
[    1990 points] regret_avg: 229.7890 | regret_pref: 150.0000 | reward_optimal: 326.4525 | reward_pref: 96.6635 | reward_npref: -14.5188
[    1995 points] regret_avg: 229.7988 | regret_pref: 151.0000 | reward_optimal: 326.4768 | reward_pref: 96.6780 | reward_npref: -14.4974
[    2000 points] regret_avg: 229.9005 | regret_pref: 151.0000 | reward_optimal: 326.4726 | reward_pref: 96.5721 | reward_npref: -14.9725
