[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 246.6108 | regret_pref: 114.0000 | reward_optimal: 315.1906 | reward_pref: 68.5798 | reward_npref: -89.2981
[    1955 points] regret_avg: 246.7722 | regret_pref: 114.0000 | reward_optimal: 317.7822 | reward_pref: 71.0101 | reward_npref: -87.0292
[    1960 points] regret_avg: 247.3474 | regret_pref: 115.0000 | reward_optimal: 317.7671 | reward_pref: 70.4198 | reward_npref: -87.5737
[    1965 points] regret_avg: 247.4407 | regret_pref: 116.0000 | reward_optimal: 318.0205 | reward_pref: 70.5798 | reward_npref: -87.3671
[    1970 points] regret_avg: 247.4407 | regret_pref: 116.0000 | reward_optimal: 322.4495 | reward_pref: 75.0088 | reward_npref: -85.9724
[    1975 points] regret_avg: 248.0125 | regret_pref: 117.0000 | reward_optimal: 322.4520 | reward_pref: 74.4395 | reward_npref: -86.1834
[    1980 points] regret_avg: 250.9907 | regret_pref: 118.0000 | reward_optimal: 325.6845 | reward_pref: 74.6938 | reward_npref: -84.7631
[    1985 points] regret_avg: 252.0636 | regret_pref: 118.0000 | reward_optimal: 331.4108 | reward_pref: 79.3472 | reward_npref: -84.3738
[    1990 points] regret_avg: 252.0636 | regret_pref: 118.0000 | reward_optimal: 331.1760 | reward_pref: 79.1124 | reward_npref: -85.2197
[    1995 points] regret_avg: 253.2955 | regret_pref: 119.0000 | reward_optimal: 331.1035 | reward_pref: 77.8080 | reward_npref: -85.5119
[    2000 points] regret_avg: 253.7288 | regret_pref: 120.0000 | reward_optimal: 331.8093 | reward_pref: 78.0806 | reward_npref: -84.8497
