[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[    1940 points] regret_avg: 1142.5443 | regret_pref: 174.0000 | reward_optimal: 1161.3847 | reward_pref: 18.8404 | reward_npref: -188.2158
[    1945 points] regret_avg: 1145.5471 | regret_pref: 175.0000 | reward_optimal: 1160.1031 | reward_pref: 14.5559 | reward_npref: -190.8809
[    1950 points] regret_avg: 1153.0844 | regret_pref: 176.0000 | reward_optimal: 1158.9005 | reward_pref: 5.8161 | reward_npref: -192.7315
[    1955 points] regret_avg: 1153.1749 | regret_pref: 176.0000 | reward_optimal: 1158.5959 | reward_pref: 5.4210 | reward_npref: -193.1340
[    1960 points] regret_avg: 1157.2166 | regret_pref: 177.0000 | reward_optimal: 1161.8706 | reward_pref: 4.6540 | reward_npref: -192.5440
[    1965 points] regret_avg: 1157.3671 | regret_pref: 177.0000 | reward_optimal: 1161.3640 | reward_pref: 3.9968 | reward_npref: -193.6086
[    1970 points] regret_avg: 1163.0935 | regret_pref: 178.0000 | reward_optimal: 1159.9907 | reward_pref: -3.1028 | reward_npref: -196.6969
[    1975 points] regret_avg: 1166.8514 | regret_pref: 179.0000 | reward_optimal: 1158.8333 | reward_pref: -8.0180 | reward_npref: -198.2584
[    1980 points] regret_avg: 1168.0554 | regret_pref: 180.0000 | reward_optimal: 1159.8425 | reward_pref: -8.2129 | reward_npref: -198.2790
[    1985 points] regret_avg: 1169.8634 | regret_pref: 181.0000 | reward_optimal: 1160.7133 | reward_pref: -9.1501 | reward_npref: -197.7280
[    1990 points] regret_avg: 1170.0170 | regret_pref: 181.0000 | reward_optimal: 1160.1069 | reward_pref: -9.9101 | reward_npref: -199.0215
[    1995 points] regret_avg: 1177.6685 | regret_pref: 182.0000 | reward_optimal: 1158.7933 | reward_pref: -18.8752 | reward_npref: -201.4401
[    2000 points] regret_avg: 1185.2740 | regret_pref: 182.0000 | reward_optimal: 1173.9469 | reward_pref: -11.3271 | reward_npref: -195.8013
