[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 130.1661 | regret_pref: 152.0000 | reward_optimal: 169.0938 | reward_pref: 38.9277 | reward_npref: 12.5104
[    1955 points] regret_avg: 130.3603 | regret_pref: 152.0000 | reward_optimal: 169.6238 | reward_pref: 39.2636 | reward_npref: 12.8286
[    1960 points] regret_avg: 130.6121 | regret_pref: 152.0000 | reward_optimal: 169.8248 | reward_pref: 39.2127 | reward_npref: 12.7707
[    1965 points] regret_avg: 130.7756 | regret_pref: 153.0000 | reward_optimal: 170.0278 | reward_pref: 39.2522 | reward_npref: 12.8114
[    1970 points] regret_avg: 131.0923 | regret_pref: 154.0000 | reward_optimal: 170.6003 | reward_pref: 39.5080 | reward_npref: 13.3839
[    1975 points] regret_avg: 131.3825 | regret_pref: 154.0000 | reward_optimal: 170.9305 | reward_pref: 39.5480 | reward_npref: 13.3391
[    1980 points] regret_avg: 131.5762 | regret_pref: 155.0000 | reward_optimal: 171.3524 | reward_pref: 39.7762 | reward_npref: 13.7418
[    1985 points] regret_avg: 131.7039 | regret_pref: 155.0000 | reward_optimal: 172.0674 | reward_pref: 40.3635 | reward_npref: 14.0282
[    1990 points] regret_avg: 131.7039 | regret_pref: 155.0000 | reward_optimal: 172.4405 | reward_pref: 40.7366 | reward_npref: 14.0587
[    1995 points] regret_avg: 131.8719 | regret_pref: 155.0000 | reward_optimal: 172.6434 | reward_pref: 40.7715 | reward_npref: 13.9155
[    2000 points] regret_avg: 132.1894 | regret_pref: 155.0000 | reward_optimal: 173.0695 | reward_pref: 40.8800 | reward_npref: 14.0178
