[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 242.1342 | regret_pref: 114.0000 | reward_optimal: 315.1906 | reward_pref: 73.0564 | reward_npref: -93.7747
[    1955 points] regret_avg: 242.2956 | regret_pref: 114.0000 | reward_optimal: 317.7822 | reward_pref: 75.4867 | reward_npref: -91.5058
[    1960 points] regret_avg: 242.8250 | regret_pref: 114.0000 | reward_optimal: 317.7671 | reward_pref: 74.9422 | reward_npref: -92.0961
[    1965 points] regret_avg: 242.9183 | regret_pref: 115.0000 | reward_optimal: 318.0205 | reward_pref: 75.1022 | reward_npref: -91.8895
[    1970 points] regret_avg: 242.9183 | regret_pref: 115.0000 | reward_optimal: 322.4495 | reward_pref: 79.5312 | reward_npref: -90.4948
[    1975 points] regret_avg: 243.4901 | regret_pref: 116.0000 | reward_optimal: 322.4520 | reward_pref: 78.9619 | reward_npref: -90.7058
[    1980 points] regret_avg: 245.3023 | regret_pref: 116.0000 | reward_optimal: 325.6845 | reward_pref: 80.3822 | reward_npref: -90.4515
[    1985 points] regret_avg: 246.3752 | regret_pref: 116.0000 | reward_optimal: 331.4108 | reward_pref: 85.0357 | reward_npref: -90.0622
[    1990 points] regret_avg: 246.3752 | regret_pref: 116.0000 | reward_optimal: 331.1760 | reward_pref: 84.8009 | reward_npref: -90.9081
[    1995 points] regret_avg: 246.5948 | regret_pref: 116.0000 | reward_optimal: 331.1035 | reward_pref: 84.5087 | reward_npref: -92.2125
[    2000 points] regret_avg: 247.0281 | regret_pref: 117.0000 | reward_optimal: 331.8093 | reward_pref: 84.7812 | reward_npref: -91.5504
