[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 204.8976 | regret_pref: 132.0000 | reward_optimal: 320.2321 | reward_pref: 115.3345 | reward_npref: -25.0752
[    1955 points] regret_avg: 205.1152 | regret_pref: 132.0000 | reward_optimal: 321.4021 | reward_pref: 116.2869 | reward_npref: -24.8954
[    1960 points] regret_avg: 206.2051 | regret_pref: 133.0000 | reward_optimal: 321.3098 | reward_pref: 115.1046 | reward_npref: -25.5578
[    1965 points] regret_avg: 206.5913 | regret_pref: 133.0000 | reward_optimal: 321.3492 | reward_pref: 114.7580 | reward_npref: -25.9406
[    1970 points] regret_avg: 208.0585 | regret_pref: 133.0000 | reward_optimal: 324.7120 | reward_pref: 116.6535 | reward_npref: -25.2933
[    1975 points] regret_avg: 209.3086 | regret_pref: 133.0000 | reward_optimal: 324.6141 | reward_pref: 115.3055 | reward_npref: -27.5461
[    1980 points] regret_avg: 210.6578 | regret_pref: 134.0000 | reward_optimal: 324.5537 | reward_pref: 113.8959 | reward_npref: -28.7190
[    1985 points] regret_avg: 210.6578 | regret_pref: 134.0000 | reward_optimal: 326.5950 | reward_pref: 115.9372 | reward_npref: -28.0706
[    1990 points] regret_avg: 213.1851 | regret_pref: 134.0000 | reward_optimal: 326.4525 | reward_pref: 113.2674 | reward_npref: -31.1227
[    1995 points] regret_avg: 213.1949 | regret_pref: 135.0000 | reward_optimal: 326.4768 | reward_pref: 113.2819 | reward_npref: -31.1013
[    2000 points] regret_avg: 213.2966 | regret_pref: 135.0000 | reward_optimal: 326.4726 | reward_pref: 113.1760 | reward_npref: -31.5764
