[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1041.8324 | regret_pref: 153.0000 | reward_optimal: 1345.3708 | reward_pref: 303.5385 | reward_npref: 8.4350
[    1945 points] regret_avg: 1042.4752 | regret_pref: 154.0000 | reward_optimal: 1345.7908 | reward_pref: 303.3156 | reward_npref: 8.6287
[    1950 points] regret_avg: 1044.2862 | regret_pref: 155.0000 | reward_optimal: 1345.0769 | reward_pref: 300.7907 | reward_npref: 7.3759
[    1955 points] regret_avg: 1045.7583 | regret_pref: 155.0000 | reward_optimal: 1352.8063 | reward_pref: 307.0480 | reward_npref: 7.9122
[    1960 points] regret_avg: 1050.8354 | regret_pref: 156.0000 | reward_optimal: 1359.3121 | reward_pref: 308.4766 | reward_npref: 10.6610
[    1965 points] regret_avg: 1052.2423 | regret_pref: 156.0000 | reward_optimal: 1358.3988 | reward_pref: 306.1565 | reward_npref: 8.1268
[    1970 points] regret_avg: 1056.3020 | regret_pref: 157.0000 | reward_optimal: 1357.0482 | reward_pref: 300.7462 | reward_npref: 6.0985
[    1975 points] regret_avg: 1060.9346 | regret_pref: 158.0000 | reward_optimal: 1367.5169 | reward_pref: 306.5823 | reward_npref: 15.9073
[    1980 points] regret_avg: 1061.7166 | regret_pref: 158.0000 | reward_optimal: 1366.8906 | reward_pref: 305.1740 | reward_npref: 14.2437
[    1985 points] regret_avg: 1061.8447 | regret_pref: 159.0000 | reward_optimal: 1366.5862 | reward_pref: 304.7414 | reward_npref: 13.9286
[    1990 points] regret_avg: 1062.5477 | regret_pref: 160.0000 | reward_optimal: 1372.1101 | reward_pref: 309.5624 | reward_npref: 19.4525
[    1995 points] regret_avg: 1062.5659 | regret_pref: 160.0000 | reward_optimal: 1372.2422 | reward_pref: 309.6763 | reward_npref: 19.5192
[    2000 points] regret_avg: 1062.5659 | regret_pref: 160.0000 | reward_optimal: 1371.0599 | reward_pref: 308.4940 | reward_npref: 16.8491
