[       5 points] regret_avg: 3.0138 | regret_pref: 1.0000 | reward_optimal: 0.4611 | reward_pref: -2.5527 | reward_npref: -0.5463
[    1935 points] regret_avg: 1167.9634 | regret_pref: 178.0000 | reward_optimal: 1367.2410 | reward_pref: 199.2776 | reward_npref: 11.2684
[    1940 points] regret_avg: 1175.2079 | regret_pref: 179.0000 | reward_optimal: 1365.8960 | reward_pref: 190.6881 | reward_npref: 3.9825
[    1945 points] regret_avg: 1182.2513 | regret_pref: 180.0000 | reward_optimal: 1378.3106 | reward_pref: 196.0593 | reward_npref: 12.4926
[    1950 points] regret_avg: 1182.7677 | regret_pref: 180.0000 | reward_optimal: 1377.8972 | reward_pref: 195.1295 | reward_npref: 11.3684
[    1955 points] regret_avg: 1183.5084 | regret_pref: 181.0000 | reward_optimal: 1389.6655 | reward_pref: 206.1571 | reward_npref: 23.1368
[    1960 points] regret_avg: 1194.0522 | regret_pref: 182.0000 | reward_optimal: 1402.4564 | reward_pref: 208.4043 | reward_npref: 29.4882
[    1965 points] regret_avg: 1194.0862 | regret_pref: 183.0000 | reward_optimal: 1401.7324 | reward_pref: 207.6462 | reward_npref: 28.7642
[    1970 points] regret_avg: 1194.1077 | regret_pref: 183.0000 | reward_optimal: 1400.7487 | reward_pref: 206.6410 | reward_npref: 24.5421
[    1975 points] regret_avg: 1194.8208 | regret_pref: 183.0000 | reward_optimal: 1400.4285 | reward_pref: 205.6077 | reward_npref: 23.4267
[    1980 points] regret_avg: 1199.6157 | regret_pref: 183.0000 | reward_optimal: 1399.0658 | reward_pref: 199.4501 | reward_npref: 13.9179
[    1985 points] regret_avg: 1201.9022 | regret_pref: 184.0000 | reward_optimal: 1402.9757 | reward_pref: 201.0736 | reward_npref: 16.3156
[    1990 points] regret_avg: 1201.9240 | regret_pref: 184.0000 | reward_optimal: 1402.8665 | reward_pref: 200.9425 | reward_npref: 16.0579
[    1995 points] regret_avg: 1206.5745 | regret_pref: 184.0000 | reward_optimal: 1401.4792 | reward_pref: 194.9047 | reward_npref: 9.4314
[    2000 points] regret_avg: 1211.5179 | regret_pref: 184.0000 | reward_optimal: 1400.1342 | reward_pref: 188.6163 | reward_npref: -2.1610
