[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[    1950 points] regret_avg: 259.7996 | regret_pref: 165.0000 | reward_optimal: 315.9078 | reward_pref: 56.1082 | reward_npref: -19.7656
[    1955 points] regret_avg: 262.9349 | regret_pref: 165.0000 | reward_optimal: 315.6524 | reward_pref: 52.7176 | reward_npref: -23.7744
[    1960 points] regret_avg: 264.2195 | regret_pref: 166.0000 | reward_optimal: 317.0822 | reward_pref: 52.8627 | reward_npref: -22.8775
[    1965 points] regret_avg: 264.5853 | regret_pref: 166.0000 | reward_optimal: 322.9411 | reward_pref: 58.3558 | reward_npref: -19.5779
[    1970 points] regret_avg: 268.7686 | regret_pref: 167.0000 | reward_optimal: 327.7590 | reward_pref: 58.9904 | reward_npref: -17.7618
[    1975 points] regret_avg: 269.8962 | regret_pref: 167.0000 | reward_optimal: 331.3764 | reward_pref: 61.4803 | reward_npref: -15.9475
[    1980 points] regret_avg: 270.1804 | regret_pref: 167.0000 | reward_optimal: 331.3755 | reward_pref: 61.1952 | reward_npref: -16.4010
[    1985 points] regret_avg: 270.4847 | regret_pref: 167.0000 | reward_optimal: 336.2522 | reward_pref: 65.7674 | reward_npref: -15.1702
[    1990 points] regret_avg: 270.5141 | regret_pref: 167.0000 | reward_optimal: 336.2744 | reward_pref: 65.7603 | reward_npref: -15.3625
[    1995 points] regret_avg: 271.0159 | regret_pref: 167.0000 | reward_optimal: 336.2797 | reward_pref: 65.2637 | reward_npref: -15.9604
[    2000 points] regret_avg: 271.3682 | regret_pref: 167.0000 | reward_optimal: 336.0230 | reward_pref: 64.6548 | reward_npref: -17.8724
