[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[    1940 points] regret_avg: 1152.8945 | regret_pref: 173.0000 | reward_optimal: 1161.3847 | reward_pref: 8.4902 | reward_npref: -177.8657
[    1945 points] regret_avg: 1155.8972 | regret_pref: 174.0000 | reward_optimal: 1160.1031 | reward_pref: 4.2058 | reward_npref: -180.5307
[    1950 points] regret_avg: 1163.4345 | regret_pref: 175.0000 | reward_optimal: 1158.9005 | reward_pref: -4.5340 | reward_npref: -182.3813
[    1955 points] regret_avg: 1163.5324 | regret_pref: 176.0000 | reward_optimal: 1158.5959 | reward_pref: -4.9365 | reward_npref: -182.7765
[    1960 points] regret_avg: 1167.5741 | regret_pref: 177.0000 | reward_optimal: 1161.8706 | reward_pref: -5.7035 | reward_npref: -182.1865
[    1965 points] regret_avg: 1168.1321 | regret_pref: 178.0000 | reward_optimal: 1161.3640 | reward_pref: -6.7682 | reward_npref: -182.8436
[    1970 points] regret_avg: 1173.8585 | regret_pref: 179.0000 | reward_optimal: 1159.9907 | reward_pref: -13.8678 | reward_npref: -185.9319
[    1975 points] regret_avg: 1177.6164 | regret_pref: 180.0000 | reward_optimal: 1158.8333 | reward_pref: -18.7830 | reward_npref: -187.4934
[    1980 points] regret_avg: 1178.6461 | regret_pref: 180.0000 | reward_optimal: 1159.8425 | reward_pref: -18.8036 | reward_npref: -187.6883
[    1985 points] regret_avg: 1180.4541 | regret_pref: 181.0000 | reward_optimal: 1160.7133 | reward_pref: -19.7408 | reward_npref: -187.1374
[    1990 points] regret_avg: 1180.6077 | regret_pref: 181.0000 | reward_optimal: 1160.1069 | reward_pref: -20.5007 | reward_npref: -188.4309
[    1995 points] regret_avg: 1188.2592 | regret_pref: 182.0000 | reward_optimal: 1158.7933 | reward_pref: -29.4659 | reward_npref: -190.8494
[    2000 points] regret_avg: 1195.8647 | regret_pref: 182.0000 | reward_optimal: 1173.9469 | reward_pref: -21.9178 | reward_npref: -185.2106
