[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[    1950 points] regret_avg: 133.0847 | regret_pref: 187.0000 | reward_optimal: 164.1898 | reward_pref: 31.1051 | reward_npref: 28.6506
[    1955 points] regret_avg: 133.4028 | regret_pref: 187.0000 | reward_optimal: 164.6827 | reward_pref: 31.2800 | reward_npref: 28.7411
[    1960 points] regret_avg: 133.4028 | regret_pref: 187.0000 | reward_optimal: 165.0778 | reward_pref: 31.6750 | reward_npref: 28.6915
[    1965 points] regret_avg: 133.7651 | regret_pref: 188.0000 | reward_optimal: 165.4468 | reward_pref: 31.6817 | reward_npref: 28.7327
[    1970 points] regret_avg: 133.9554 | regret_pref: 188.0000 | reward_optimal: 166.2699 | reward_pref: 32.3145 | reward_npref: 29.0666
[    1975 points] regret_avg: 134.4396 | regret_pref: 189.0000 | reward_optimal: 167.0181 | reward_pref: 32.5785 | reward_npref: 29.5994
[    1980 points] regret_avg: 134.6755 | regret_pref: 189.0000 | reward_optimal: 167.4347 | reward_pref: 32.7592 | reward_npref: 29.6891
[    1985 points] regret_avg: 134.6755 | regret_pref: 189.0000 | reward_optimal: 167.8428 | reward_pref: 33.1673 | reward_npref: 29.3764
[    1990 points] regret_avg: 134.9187 | regret_pref: 190.0000 | reward_optimal: 168.2691 | reward_pref: 33.3504 | reward_npref: 29.5903
[    1995 points] regret_avg: 135.1640 | regret_pref: 190.0000 | reward_optimal: 168.7162 | reward_pref: 33.5522 | reward_npref: 29.7430
[    2000 points] regret_avg: 135.3089 | regret_pref: 191.0000 | reward_optimal: 168.8871 | reward_pref: 33.5781 | reward_npref: 29.7749
