[       5 points] regret_avg: 5.1310 | regret_pref: 1.0000 | reward_optimal: 0.1625 | reward_pref: -4.9685 | reward_npref: -0.5458
[    1940 points] regret_avg: 1105.9049 | regret_pref: 153.0000 | reward_optimal: 1161.3847 | reward_pref: 55.4798 | reward_npref: -224.8552
[    1945 points] regret_avg: 1108.9077 | regret_pref: 154.0000 | reward_optimal: 1160.1031 | reward_pref: 51.1954 | reward_npref: -227.5203
[    1950 points] regret_avg: 1109.5558 | regret_pref: 154.0000 | reward_optimal: 1158.9005 | reward_pref: 49.3448 | reward_npref: -236.2601
[    1955 points] regret_avg: 1109.6463 | regret_pref: 154.0000 | reward_optimal: 1158.5959 | reward_pref: 48.9496 | reward_npref: -236.6626
[    1960 points] regret_avg: 1113.6880 | regret_pref: 155.0000 | reward_optimal: 1161.8706 | reward_pref: 48.1826 | reward_npref: -236.0726
[    1965 points] regret_avg: 1113.8385 | regret_pref: 155.0000 | reward_optimal: 1161.3640 | reward_pref: 47.5255 | reward_npref: -237.1372
[    1970 points] regret_avg: 1119.5648 | regret_pref: 156.0000 | reward_optimal: 1159.9907 | reward_pref: 40.4259 | reward_npref: -240.2255
[    1975 points] regret_avg: 1123.3227 | regret_pref: 157.0000 | reward_optimal: 1158.8333 | reward_pref: 35.5106 | reward_npref: -241.7870
[    1980 points] regret_avg: 1124.5268 | regret_pref: 158.0000 | reward_optimal: 1159.8425 | reward_pref: 35.3157 | reward_npref: -241.8076
[    1985 points] regret_avg: 1126.3348 | regret_pref: 159.0000 | reward_optimal: 1160.7133 | reward_pref: 34.3785 | reward_npref: -241.2566
[    1990 points] regret_avg: 1126.4884 | regret_pref: 159.0000 | reward_optimal: 1160.1069 | reward_pref: 33.6186 | reward_npref: -242.5502
[    1995 points] regret_avg: 1127.5933 | regret_pref: 159.0000 | reward_optimal: 1158.7933 | reward_pref: 31.2000 | reward_npref: -251.5153
[    2000 points] regret_avg: 1137.1081 | regret_pref: 160.0000 | reward_optimal: 1173.9469 | reward_pref: 36.8388 | reward_npref: -243.9672
