[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[    1950 points] regret_avg: 236.0176 | regret_pref: 105.0000 | reward_optimal: 329.8152 | reward_pref: 93.7975 | reward_npref: -46.6676
[    1955 points] regret_avg: 236.0808 | regret_pref: 105.0000 | reward_optimal: 330.3304 | reward_pref: 94.2495 | reward_npref: -46.5478
[    1960 points] regret_avg: 236.0808 | regret_pref: 105.0000 | reward_optimal: 330.0767 | reward_pref: 93.9959 | reward_npref: -47.8029
[    1965 points] regret_avg: 236.2065 | regret_pref: 105.0000 | reward_optimal: 330.1145 | reward_pref: 93.9080 | reward_npref: -47.9758
[    1970 points] regret_avg: 237.8197 | regret_pref: 105.0000 | reward_optimal: 336.5758 | reward_pref: 98.7561 | reward_npref: -45.9460
[    1975 points] regret_avg: 239.6528 | regret_pref: 105.0000 | reward_optimal: 342.4500 | reward_pref: 102.7971 | reward_npref: -44.8275
[    1980 points] regret_avg: 239.8326 | regret_pref: 105.0000 | reward_optimal: 342.3607 | reward_pref: 102.5282 | reward_npref: -45.2561
[    1985 points] regret_avg: 239.8326 | regret_pref: 105.0000 | reward_optimal: 342.1557 | reward_pref: 102.3231 | reward_npref: -48.1362
[    1990 points] regret_avg: 241.1645 | regret_pref: 105.0000 | reward_optimal: 344.8294 | reward_pref: 103.6649 | reward_npref: -47.4554
[    1995 points] regret_avg: 241.1645 | regret_pref: 105.0000 | reward_optimal: 346.2609 | reward_pref: 105.0964 | reward_npref: -47.0842
[    2000 points] regret_avg: 241.2012 | regret_pref: 105.0000 | reward_optimal: 346.3384 | reward_pref: 105.1373 | reward_npref: -47.0520
