[       5 points] regret_avg: 0.7084 | regret_pref: 0.0000 | reward_optimal: 0.1625 | reward_pref: -0.5458 | reward_npref: -4.9685
[    1940 points] regret_avg: 1263.6988 | regret_pref: 189.0000 | reward_optimal: 1161.3847 | reward_pref: -102.3141 | reward_npref: -67.0613
[    1945 points] regret_avg: 1265.0822 | regret_pref: 189.0000 | reward_optimal: 1160.1031 | reward_pref: -104.9792 | reward_npref: -71.3457
[    1950 points] regret_avg: 1272.6195 | regret_pref: 190.0000 | reward_optimal: 1158.9005 | reward_pref: -113.7190 | reward_npref: -73.1963
[    1955 points] regret_avg: 1272.7174 | regret_pref: 191.0000 | reward_optimal: 1158.5959 | reward_pref: -114.1215 | reward_npref: -73.5915
[    1960 points] regret_avg: 1276.7591 | regret_pref: 192.0000 | reward_optimal: 1161.8706 | reward_pref: -114.8885 | reward_npref: -73.0015
[    1965 points] regret_avg: 1277.3171 | regret_pref: 193.0000 | reward_optimal: 1161.3640 | reward_pref: -115.9532 | reward_npref: -73.6586
[    1970 points] regret_avg: 1283.0435 | regret_pref: 194.0000 | reward_optimal: 1159.9907 | reward_pref: -123.0528 | reward_npref: -76.7469
[    1975 points] regret_avg: 1283.4477 | regret_pref: 194.0000 | reward_optimal: 1158.8333 | reward_pref: -124.6143 | reward_npref: -81.6621
[    1980 points] regret_avg: 1284.6517 | regret_pref: 195.0000 | reward_optimal: 1159.8425 | reward_pref: -124.8092 | reward_npref: -81.6827
[    1985 points] regret_avg: 1286.4597 | regret_pref: 196.0000 | reward_optimal: 1160.7133 | reward_pref: -125.7464 | reward_npref: -81.1317
[    1990 points] regret_avg: 1286.6133 | regret_pref: 196.0000 | reward_optimal: 1160.1069 | reward_pref: -126.5064 | reward_npref: -82.4252
[    1995 points] regret_avg: 1294.2648 | regret_pref: 197.0000 | reward_optimal: 1158.7933 | reward_pref: -135.4715 | reward_npref: -84.8437
[    2000 points] regret_avg: 1301.8703 | regret_pref: 197.0000 | reward_optimal: 1173.9469 | reward_pref: -127.9234 | reward_npref: -79.2050
