[       5 points] regret_avg: 1.0074 | regret_pref: 0.0000 | reward_optimal: 0.4611 | reward_pref: -0.5463 | reward_npref: -2.5527
[    1935 points] regret_avg: 1173.3756 | regret_pref: 172.0000 | reward_optimal: 1367.2410 | reward_pref: 193.8654 | reward_npref: 16.6805
[    1940 points] regret_avg: 1180.6201 | regret_pref: 173.0000 | reward_optimal: 1365.8960 | reward_pref: 185.2759 | reward_npref: 9.3947
[    1945 points] regret_avg: 1187.6635 | regret_pref: 174.0000 | reward_optimal: 1378.3106 | reward_pref: 190.6471 | reward_npref: 17.9048
[    1950 points] regret_avg: 1188.3742 | regret_pref: 175.0000 | reward_optimal: 1377.8972 | reward_pref: 189.5230 | reward_npref: 16.9749
[    1955 points] regret_avg: 1189.1149 | regret_pref: 176.0000 | reward_optimal: 1389.6655 | reward_pref: 200.5506 | reward_npref: 28.7432
[    1960 points] regret_avg: 1199.6586 | regret_pref: 177.0000 | reward_optimal: 1402.4564 | reward_pref: 202.7978 | reward_npref: 35.0947
[    1965 points] regret_avg: 1199.6586 | regret_pref: 177.0000 | reward_optimal: 1401.7324 | reward_pref: 202.0738 | reward_npref: 34.3366
[    1970 points] regret_avg: 1199.6802 | regret_pref: 177.0000 | reward_optimal: 1400.7487 | reward_pref: 201.0686 | reward_npref: 30.1145
[    1975 points] regret_avg: 1200.3933 | regret_pref: 177.0000 | reward_optimal: 1400.4285 | reward_pref: 200.0353 | reward_npref: 28.9992
[    1980 points] regret_avg: 1205.1881 | regret_pref: 177.0000 | reward_optimal: 1399.0658 | reward_pref: 193.8776 | reward_npref: 19.4903
[    1985 points] regret_avg: 1207.4746 | regret_pref: 178.0000 | reward_optimal: 1402.9757 | reward_pref: 195.5011 | reward_npref: 21.8881
[    1990 points] regret_avg: 1207.6231 | regret_pref: 179.0000 | reward_optimal: 1402.8665 | reward_pref: 195.2434 | reward_npref: 21.7570
[    1995 points] regret_avg: 1212.2737 | regret_pref: 179.0000 | reward_optimal: 1401.4792 | reward_pref: 189.2055 | reward_npref: 15.1305
[    2000 points] regret_avg: 1222.5211 | regret_pref: 180.0000 | reward_optimal: 1400.1342 | reward_pref: 177.6131 | reward_npref: 8.8422
