[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 262.5381 | regret_pref: 141.0000 | reward_optimal: 315.1906 | reward_pref: 52.6525 | reward_npref: -73.3708
[    1955 points] regret_avg: 262.6995 | regret_pref: 141.0000 | reward_optimal: 317.7822 | reward_pref: 55.0828 | reward_npref: -71.1019
[    1960 points] regret_avg: 263.2747 | regret_pref: 142.0000 | reward_optimal: 317.7671 | reward_pref: 54.4925 | reward_npref: -71.6464
[    1965 points] regret_avg: 263.3215 | regret_pref: 142.0000 | reward_optimal: 318.0205 | reward_pref: 54.6991 | reward_npref: -71.4863
[    1970 points] regret_avg: 266.3557 | regret_pref: 143.0000 | reward_optimal: 322.4495 | reward_pref: 56.0938 | reward_npref: -67.0574
[    1975 points] regret_avg: 266.5692 | regret_pref: 143.0000 | reward_optimal: 322.4520 | reward_pref: 55.8828 | reward_npref: -67.6266
[    1980 points] regret_avg: 268.3815 | regret_pref: 143.0000 | reward_optimal: 325.6845 | reward_pref: 57.3030 | reward_npref: -67.3724
[    1985 points] regret_avg: 269.4543 | regret_pref: 143.0000 | reward_optimal: 331.4108 | reward_pref: 61.9565 | reward_npref: -66.9831
[    1990 points] regret_avg: 269.4543 | regret_pref: 143.0000 | reward_optimal: 331.1760 | reward_pref: 61.7217 | reward_npref: -67.8290
[    1995 points] regret_avg: 270.6862 | regret_pref: 144.0000 | reward_optimal: 331.1035 | reward_pref: 60.4173 | reward_npref: -68.1212
[    2000 points] regret_avg: 271.1195 | regret_pref: 145.0000 | reward_optimal: 331.8093 | reward_pref: 60.6898 | reward_npref: -67.4590
