[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 254.1075 | regret_pref: 133.0000 | reward_optimal: 315.1906 | reward_pref: 61.0832 | reward_npref: -81.8014
[    1955 points] regret_avg: 254.2688 | regret_pref: 133.0000 | reward_optimal: 317.7822 | reward_pref: 63.5134 | reward_npref: -79.5325
[    1960 points] regret_avg: 254.7983 | regret_pref: 133.0000 | reward_optimal: 317.7671 | reward_pref: 62.9689 | reward_npref: -80.1228
[    1965 points] regret_avg: 254.8450 | regret_pref: 133.0000 | reward_optimal: 318.0205 | reward_pref: 63.1755 | reward_npref: -79.9627
[    1970 points] regret_avg: 254.8450 | regret_pref: 133.0000 | reward_optimal: 322.4495 | reward_pref: 67.6044 | reward_npref: -78.5680
[    1975 points] regret_avg: 255.4168 | regret_pref: 134.0000 | reward_optimal: 322.4520 | reward_pref: 67.0352 | reward_npref: -78.7790
[    1980 points] regret_avg: 257.2291 | regret_pref: 134.0000 | reward_optimal: 325.6845 | reward_pref: 68.4554 | reward_npref: -78.5248
[    1985 points] regret_avg: 258.3019 | regret_pref: 134.0000 | reward_optimal: 331.4108 | reward_pref: 73.1089 | reward_npref: -78.1355
[    1990 points] regret_avg: 258.3019 | regret_pref: 134.0000 | reward_optimal: 331.1760 | reward_pref: 72.8741 | reward_npref: -78.9814
[    1995 points] regret_avg: 258.5216 | regret_pref: 134.0000 | reward_optimal: 331.1035 | reward_pref: 72.5819 | reward_npref: -80.2858
[    2000 points] regret_avg: 258.9549 | regret_pref: 135.0000 | reward_optimal: 331.8093 | reward_pref: 72.8544 | reward_npref: -79.6236
