[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 124.8703 | regret_pref: 118.0000 | reward_optimal: 169.0938 | reward_pref: 44.2235 | reward_npref: 7.2147
[    1955 points] regret_avg: 125.0645 | regret_pref: 118.0000 | reward_optimal: 169.6238 | reward_pref: 44.5593 | reward_npref: 7.5328
[    1960 points] regret_avg: 125.3233 | regret_pref: 119.0000 | reward_optimal: 169.8248 | reward_pref: 44.5015 | reward_npref: 7.4819
[    1965 points] regret_avg: 125.4868 | regret_pref: 120.0000 | reward_optimal: 170.0278 | reward_pref: 44.5410 | reward_npref: 7.5226
[    1970 points] regret_avg: 125.4868 | regret_pref: 120.0000 | reward_optimal: 170.6003 | reward_pref: 45.1135 | reward_npref: 7.7785
[    1975 points] regret_avg: 125.8618 | regret_pref: 121.0000 | reward_optimal: 170.9305 | reward_pref: 45.0686 | reward_npref: 7.8184
[    1980 points] regret_avg: 125.8810 | regret_pref: 121.0000 | reward_optimal: 171.3524 | reward_pref: 45.4714 | reward_npref: 8.0467
[    1985 points] regret_avg: 126.0087 | regret_pref: 121.0000 | reward_optimal: 172.0674 | reward_pref: 46.0587 | reward_npref: 8.3330
[    1990 points] regret_avg: 126.0087 | regret_pref: 121.0000 | reward_optimal: 172.4405 | reward_pref: 46.4318 | reward_npref: 8.3635
[    1995 points] regret_avg: 126.3547 | regret_pref: 122.0000 | reward_optimal: 172.6434 | reward_pref: 46.2886 | reward_npref: 8.3984
[    2000 points] regret_avg: 126.6785 | regret_pref: 123.0000 | reward_optimal: 173.0695 | reward_pref: 46.3909 | reward_npref: 8.5069
