[       5 points] regret_avg: 0.3503 | regret_pref: 0.0000 | reward_optimal: 1.9510 | reward_pref: 1.6008 | reward_npref: 1.4850
[    1945 points] regret_avg: 1017.4348 | regret_pref: 147.0000 | reward_optimal: 1233.5894 | reward_pref: 216.1545 | reward_npref: -94.7928
[    1950 points] regret_avg: 1018.5550 | regret_pref: 148.0000 | reward_optimal: 1232.8858 | reward_pref: 214.3307 | reward_npref: -96.3133
[    1955 points] regret_avg: 1020.8134 | regret_pref: 148.0000 | reward_optimal: 1244.8435 | reward_pref: 224.0301 | reward_npref: -88.1221
[    1960 points] regret_avg: 1020.8134 | regret_pref: 148.0000 | reward_optimal: 1243.4683 | reward_pref: 222.6549 | reward_npref: -96.6822
[    1965 points] regret_avg: 1025.9346 | regret_pref: 148.0000 | reward_optimal: 1242.1003 | reward_pref: 216.1657 | reward_npref: -107.4200
[    1970 points] regret_avg: 1025.9346 | regret_pref: 148.0000 | reward_optimal: 1241.0711 | reward_pref: 215.1365 | reward_npref: -109.2416
[    1975 points] regret_avg: 1031.9155 | regret_pref: 149.0000 | reward_optimal: 1239.6663 | reward_pref: 207.7508 | reward_npref: -114.6566
[    1980 points] regret_avg: 1036.5138 | regret_pref: 149.0000 | reward_optimal: 1254.3228 | reward_pref: 217.8090 | reward_npref: -108.2882
[    1985 points] regret_avg: 1039.1708 | regret_pref: 149.0000 | reward_optimal: 1253.0813 | reward_pref: 213.9105 | reward_npref: -122.6595
[    1990 points] regret_avg: 1039.1708 | regret_pref: 149.0000 | reward_optimal: 1254.9549 | reward_pref: 215.7841 | reward_npref: -122.6259
[    1995 points] regret_avg: 1043.7503 | regret_pref: 150.0000 | reward_optimal: 1253.8158 | reward_pref: 210.0656 | reward_npref: -127.4117
[    2000 points] regret_avg: 1049.9802 | regret_pref: 151.0000 | reward_optimal: 1260.4250 | reward_pref: 210.4449 | reward_npref: -125.0633
