[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[    1940 points] regret_avg: 1058.9126 | regret_pref: 155.0000 | reward_optimal: 1228.3817 | reward_pref: 169.4691 | reward_npref: -51.3677
[    1945 points] regret_avg: 1064.7315 | regret_pref: 156.0000 | reward_optimal: 1233.5894 | reward_pref: 168.8579 | reward_npref: -47.4962
[    1950 points] regret_avg: 1065.8517 | regret_pref: 157.0000 | reward_optimal: 1232.8858 | reward_pref: 167.0341 | reward_npref: -49.0166
[    1955 points] regret_avg: 1069.6183 | regret_pref: 158.0000 | reward_optimal: 1244.8435 | reward_pref: 175.2252 | reward_npref: -39.3172
[    1960 points] regret_avg: 1069.6183 | regret_pref: 158.0000 | reward_optimal: 1243.4683 | reward_pref: 173.8500 | reward_npref: -47.8773
[    1965 points] regret_avg: 1078.9881 | regret_pref: 159.0000 | reward_optimal: 1242.1003 | reward_pref: 163.1122 | reward_npref: -54.3666
[    1970 points] regret_avg: 1079.7805 | regret_pref: 160.0000 | reward_optimal: 1241.0711 | reward_pref: 161.2906 | reward_npref: -55.3957
[    1975 points] regret_avg: 1085.7614 | regret_pref: 161.0000 | reward_optimal: 1239.6663 | reward_pref: 153.9049 | reward_npref: -60.8107
[    1980 points] regret_avg: 1090.3597 | regret_pref: 161.0000 | reward_optimal: 1254.3228 | reward_pref: 163.9630 | reward_npref: -54.4423
[    1985 points] regret_avg: 1103.4895 | regret_pref: 162.0000 | reward_optimal: 1253.0813 | reward_pref: 149.5918 | reward_npref: -58.3408
[    1990 points] regret_avg: 1105.3295 | regret_pref: 163.0000 | reward_optimal: 1254.9549 | reward_pref: 149.6254 | reward_npref: -56.4672
[    1995 points] regret_avg: 1109.9089 | regret_pref: 164.0000 | reward_optimal: 1253.8158 | reward_pref: 143.9069 | reward_npref: -61.2530
[    2000 points] regret_avg: 1116.1388 | regret_pref: 165.0000 | reward_optimal: 1260.4250 | reward_pref: 144.2862 | reward_npref: -58.9046
