[       5 points] regret_avg: 0.4661 | regret_pref: 1.0000 | reward_optimal: 1.9510 | reward_pref: 1.4850 | reward_npref: 1.6008
[    1940 points] regret_avg: 1096.0660 | regret_pref: 184.0000 | reward_optimal: 1228.3817 | reward_pref: 132.3157 | reward_npref: -14.2143
[    1945 points] regret_avg: 1101.8848 | regret_pref: 185.0000 | reward_optimal: 1233.5894 | reward_pref: 131.7045 | reward_npref: -10.3428
[    1950 points] regret_avg: 1102.7017 | regret_pref: 185.0000 | reward_optimal: 1232.8858 | reward_pref: 130.1841 | reward_npref: -12.1666
[    1955 points] regret_avg: 1106.4683 | regret_pref: 186.0000 | reward_optimal: 1244.8435 | reward_pref: 138.3752 | reward_npref: -2.4672
[    1960 points] regret_avg: 1106.4683 | regret_pref: 186.0000 | reward_optimal: 1243.4683 | reward_pref: 137.0000 | reward_npref: -11.0273
[    1965 points] regret_avg: 1115.8381 | regret_pref: 187.0000 | reward_optimal: 1242.1003 | reward_pref: 126.2622 | reward_npref: -17.5166
[    1970 points] regret_avg: 1115.8381 | regret_pref: 187.0000 | reward_optimal: 1241.0711 | reward_pref: 125.2330 | reward_npref: -19.3381
[    1975 points] regret_avg: 1121.8190 | regret_pref: 188.0000 | reward_optimal: 1239.6663 | reward_pref: 117.8473 | reward_npref: -24.7531
[    1980 points] regret_avg: 1130.1071 | regret_pref: 189.0000 | reward_optimal: 1254.3228 | reward_pref: 124.2157 | reward_npref: -14.6950
[    1985 points] regret_avg: 1143.2369 | regret_pref: 190.0000 | reward_optimal: 1253.0813 | reward_pref: 109.8444 | reward_npref: -18.5934
[    1990 points] regret_avg: 1145.0769 | regret_pref: 191.0000 | reward_optimal: 1254.9549 | reward_pref: 109.8780 | reward_npref: -16.7198
[    1995 points] regret_avg: 1148.7236 | regret_pref: 191.0000 | reward_optimal: 1253.8158 | reward_pref: 105.0922 | reward_npref: -22.4384
[    2000 points] regret_avg: 1154.9535 | regret_pref: 192.0000 | reward_optimal: 1260.4250 | reward_pref: 105.4715 | reward_npref: -20.0899
