[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[    1950 points] regret_avg: 251.6923 | regret_pref: 143.0000 | reward_optimal: 329.8152 | reward_pref: 78.1228 | reward_npref: -30.9929
[    1955 points] regret_avg: 252.0877 | regret_pref: 144.0000 | reward_optimal: 330.3304 | reward_pref: 78.2426 | reward_npref: -30.5409
[    1960 points] regret_avg: 252.0877 | regret_pref: 144.0000 | reward_optimal: 330.0767 | reward_pref: 77.9890 | reward_npref: -31.7960
[    1965 points] regret_avg: 252.2984 | regret_pref: 145.0000 | reward_optimal: 330.1145 | reward_pref: 77.8161 | reward_npref: -31.8839
[    1970 points] regret_avg: 253.9116 | regret_pref: 145.0000 | reward_optimal: 336.5758 | reward_pref: 82.6642 | reward_npref: -29.8541
[    1975 points] regret_avg: 255.7447 | regret_pref: 145.0000 | reward_optimal: 342.4500 | reward_pref: 86.7052 | reward_npref: -28.7355
[    1980 points] regret_avg: 256.0841 | regret_pref: 146.0000 | reward_optimal: 342.3607 | reward_pref: 86.2766 | reward_npref: -29.0045
[    1985 points] regret_avg: 256.0841 | regret_pref: 146.0000 | reward_optimal: 342.1557 | reward_pref: 86.0715 | reward_npref: -31.8846
[    1990 points] regret_avg: 258.0771 | regret_pref: 147.0000 | reward_optimal: 344.8294 | reward_pref: 86.7523 | reward_npref: -30.5428
[    1995 points] regret_avg: 258.0771 | regret_pref: 147.0000 | reward_optimal: 346.2609 | reward_pref: 88.1838 | reward_npref: -30.1716
[    2000 points] regret_avg: 258.1138 | regret_pref: 147.0000 | reward_optimal: 346.3384 | reward_pref: 88.2247 | reward_npref: -30.1394
