[       5 points] regret_avg: 0.1518 | regret_pref: 1.0000 | reward_optimal: 0.3336 | reward_pref: 0.1818 | reward_npref: 0.1926
[    1950 points] regret_avg: 224.6318 | regret_pref: 111.0000 | reward_optimal: 315.9078 | reward_pref: 91.2760 | reward_npref: -54.9334
[    1955 points] regret_avg: 227.7671 | regret_pref: 111.0000 | reward_optimal: 315.6524 | reward_pref: 87.8854 | reward_npref: -58.9422
[    1960 points] regret_avg: 229.0517 | regret_pref: 112.0000 | reward_optimal: 317.0822 | reward_pref: 88.0305 | reward_npref: -58.0453
[    1965 points] regret_avg: 229.4175 | regret_pref: 112.0000 | reward_optimal: 322.9411 | reward_pref: 93.5236 | reward_npref: -54.7457
[    1970 points] regret_avg: 232.4192 | regret_pref: 112.0000 | reward_optimal: 327.7590 | reward_pref: 95.3398 | reward_npref: -54.1111
[    1975 points] regret_avg: 234.2224 | regret_pref: 113.0000 | reward_optimal: 331.3764 | reward_pref: 97.1540 | reward_npref: -51.6213
[    1980 points] regret_avg: 234.6749 | regret_pref: 114.0000 | reward_optimal: 331.3755 | reward_pref: 96.7006 | reward_npref: -51.9064
[    1985 points] regret_avg: 234.9793 | regret_pref: 114.0000 | reward_optimal: 336.2522 | reward_pref: 101.2728 | reward_npref: -50.6756
[    1990 points] regret_avg: 235.0087 | regret_pref: 114.0000 | reward_optimal: 336.2744 | reward_pref: 101.2657 | reward_npref: -50.8680
[    1995 points] regret_avg: 235.6119 | regret_pref: 115.0000 | reward_optimal: 336.2797 | reward_pref: 100.6678 | reward_npref: -51.3645
[    2000 points] regret_avg: 235.9642 | regret_pref: 115.0000 | reward_optimal: 336.0230 | reward_pref: 100.0588 | reward_npref: -53.2764
