[       5 points] regret_avg: 0.3246 | regret_pref: 1.0000 | reward_optimal: 0.4104 | reward_pref: 0.0859 | reward_npref: 0.2117
[    1950 points] regret_avg: 232.5489 | regret_pref: 108.0000 | reward_optimal: 329.8152 | reward_pref: 97.2663 | reward_npref: -50.1363
[    1955 points] regret_avg: 232.6121 | regret_pref: 108.0000 | reward_optimal: 330.3304 | reward_pref: 97.7183 | reward_npref: -50.0165
[    1960 points] regret_avg: 232.6121 | regret_pref: 108.0000 | reward_optimal: 330.0767 | reward_pref: 97.4646 | reward_npref: -51.2717
[    1965 points] regret_avg: 232.7378 | regret_pref: 108.0000 | reward_optimal: 330.1145 | reward_pref: 97.3767 | reward_npref: -51.4446
[    1970 points] regret_avg: 234.3510 | regret_pref: 108.0000 | reward_optimal: 336.5758 | reward_pref: 102.2248 | reward_npref: -49.4148
[    1975 points] regret_avg: 236.1841 | regret_pref: 108.0000 | reward_optimal: 342.4500 | reward_pref: 106.2659 | reward_npref: -48.2962
[    1980 points] regret_avg: 236.3638 | regret_pref: 108.0000 | reward_optimal: 342.3607 | reward_pref: 105.9969 | reward_npref: -48.7248
[    1985 points] regret_avg: 236.3638 | regret_pref: 108.0000 | reward_optimal: 342.1557 | reward_pref: 105.7918 | reward_npref: -51.6049
[    1990 points] regret_avg: 238.3568 | regret_pref: 109.0000 | reward_optimal: 344.8294 | reward_pref: 106.4726 | reward_npref: -50.2631
[    1995 points] regret_avg: 239.4171 | regret_pref: 110.0000 | reward_optimal: 346.2609 | reward_pref: 106.8438 | reward_npref: -48.8316
[    2000 points] regret_avg: 239.4624 | regret_pref: 111.0000 | reward_optimal: 346.3384 | reward_pref: 106.8760 | reward_npref: -48.7907
