[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[    1950 points] regret_avg: 256.7751 | regret_pref: 142.0000 | reward_optimal: 329.8152 | reward_pref: 73.0401 | reward_npref: -25.9101
[    1955 points] regret_avg: 256.8383 | regret_pref: 142.0000 | reward_optimal: 330.3304 | reward_pref: 73.4921 | reward_npref: -25.7903
[    1960 points] regret_avg: 256.8383 | regret_pref: 142.0000 | reward_optimal: 330.0767 | reward_pref: 73.2384 | reward_npref: -27.0454
[    1965 points] regret_avg: 256.9640 | regret_pref: 142.0000 | reward_optimal: 330.1145 | reward_pref: 73.1505 | reward_npref: -27.2183
[    1970 points] regret_avg: 258.5772 | regret_pref: 142.0000 | reward_optimal: 336.5758 | reward_pref: 77.9986 | reward_npref: -25.1886
[    1975 points] regret_avg: 260.4103 | regret_pref: 142.0000 | reward_optimal: 342.4500 | reward_pref: 82.0397 | reward_npref: -24.0700
[    1980 points] regret_avg: 260.5901 | regret_pref: 142.0000 | reward_optimal: 342.3607 | reward_pref: 81.7707 | reward_npref: -24.4986
[    1985 points] regret_avg: 260.5901 | regret_pref: 142.0000 | reward_optimal: 342.1557 | reward_pref: 81.5656 | reward_npref: -27.3787
[    1990 points] regret_avg: 262.5830 | regret_pref: 143.0000 | reward_optimal: 344.8294 | reward_pref: 82.2464 | reward_npref: -26.0369
[    1995 points] regret_avg: 262.5830 | regret_pref: 143.0000 | reward_optimal: 346.2609 | reward_pref: 83.6779 | reward_npref: -25.6657
[    2000 points] regret_avg: 262.6197 | regret_pref: 143.0000 | reward_optimal: 346.3384 | reward_pref: 83.7188 | reward_npref: -25.6335
