[       5 points] regret_avg: 1.6011 | regret_pref: 1.0000 | reward_optimal: 3.0421 | reward_pref: 1.4410 | reward_npref: 2.1372
[    1940 points] regret_avg: 1154.6453 | regret_pref: 175.0000 | reward_optimal: 1345.3708 | reward_pref: 190.7255 | reward_npref: 121.2479
[    1945 points] regret_avg: 1154.8715 | regret_pref: 175.0000 | reward_optimal: 1345.7908 | reward_pref: 190.9192 | reward_npref: 121.0250
[    1950 points] regret_avg: 1156.6825 | regret_pref: 176.0000 | reward_optimal: 1345.0769 | reward_pref: 188.3944 | reward_npref: 119.7723
[    1955 points] regret_avg: 1158.1546 | regret_pref: 176.0000 | reward_optimal: 1352.8063 | reward_pref: 194.6517 | reward_npref: 120.3086
[    1960 points] regret_avg: 1161.9116 | regret_pref: 176.0000 | reward_optimal: 1359.3121 | reward_pref: 197.4005 | reward_npref: 121.7372
[    1965 points] regret_avg: 1163.3184 | regret_pref: 176.0000 | reward_optimal: 1358.3988 | reward_pref: 195.0803 | reward_npref: 119.2029
[    1970 points] regret_avg: 1167.3781 | regret_pref: 177.0000 | reward_optimal: 1357.0482 | reward_pref: 189.6700 | reward_npref: 117.1747
[    1975 points] regret_avg: 1168.0380 | regret_pref: 177.0000 | reward_optimal: 1367.5169 | reward_pref: 199.4789 | reward_npref: 123.0107
[    1980 points] regret_avg: 1168.8200 | regret_pref: 177.0000 | reward_optimal: 1366.8906 | reward_pref: 198.0706 | reward_npref: 121.3471
[    1985 points] regret_avg: 1168.8307 | regret_pref: 177.0000 | reward_optimal: 1366.5862 | reward_pref: 197.7555 | reward_npref: 120.9145
[    1990 points] regret_avg: 1168.8307 | regret_pref: 177.0000 | reward_optimal: 1372.1101 | reward_pref: 203.2794 | reward_npref: 125.7355
[    1995 points] regret_avg: 1168.8489 | regret_pref: 177.0000 | reward_optimal: 1372.2422 | reward_pref: 203.3932 | reward_npref: 125.8022
[    2000 points] regret_avg: 1170.3367 | regret_pref: 178.0000 | reward_optimal: 1371.0599 | reward_pref: 200.7231 | reward_npref: 124.6199
