[       5 points] regret_avg: 0.5112 | regret_pref: 0.0000 | reward_optimal: 0.4563 | reward_pref: -0.0549 | reward_npref: -0.1496
[    1950 points] regret_avg: 203.7952 | regret_pref: 113.0000 | reward_optimal: 320.2321 | reward_pref: 116.4369 | reward_npref: -26.1776
[    1955 points] regret_avg: 204.0127 | regret_pref: 113.0000 | reward_optimal: 321.4021 | reward_pref: 117.3893 | reward_npref: -25.9978
[    1960 points] regret_avg: 204.5828 | regret_pref: 113.0000 | reward_optimal: 321.3098 | reward_pref: 116.7269 | reward_npref: -27.1801
[    1965 points] regret_avg: 204.9690 | regret_pref: 113.0000 | reward_optimal: 321.3492 | reward_pref: 116.3803 | reward_npref: -27.5628
[    1970 points] regret_avg: 206.4362 | regret_pref: 113.0000 | reward_optimal: 324.7120 | reward_pref: 118.2758 | reward_npref: -26.9155
[    1975 points] regret_avg: 207.6863 | regret_pref: 113.0000 | reward_optimal: 324.6141 | reward_pref: 116.9278 | reward_npref: -29.1684
[    1980 points] regret_avg: 208.7989 | regret_pref: 113.0000 | reward_optimal: 324.5537 | reward_pref: 115.7549 | reward_npref: -30.5780
[    1985 points] regret_avg: 208.7989 | regret_pref: 113.0000 | reward_optimal: 326.5950 | reward_pref: 117.7961 | reward_npref: -29.9296
[    1990 points] regret_avg: 211.3262 | regret_pref: 113.0000 | reward_optimal: 326.4525 | reward_pref: 115.1264 | reward_npref: -32.9817
[    1995 points] regret_avg: 211.3290 | regret_pref: 113.0000 | reward_optimal: 326.4768 | reward_pref: 115.1478 | reward_npref: -32.9671
[    2000 points] regret_avg: 211.4307 | regret_pref: 113.0000 | reward_optimal: 326.4726 | reward_pref: 115.0419 | reward_npref: -33.4422
