[       5 points] regret_avg: 0.6793 | regret_pref: 0.0000 | reward_optimal: 0.3516 | reward_pref: -0.3277 | reward_npref: -0.4829
[    1950 points] regret_avg: 125.6240 | regret_pref: 123.0000 | reward_optimal: 169.0938 | reward_pref: 43.4698 | reward_npref: 7.9684
[    1955 points] regret_avg: 125.8359 | regret_pref: 124.0000 | reward_optimal: 169.6238 | reward_pref: 43.7880 | reward_npref: 8.3042
[    1960 points] regret_avg: 126.0947 | regret_pref: 125.0000 | reward_optimal: 169.8248 | reward_pref: 43.7301 | reward_npref: 8.2533
[    1965 points] regret_avg: 126.2570 | regret_pref: 125.0000 | reward_optimal: 170.0278 | reward_pref: 43.7708 | reward_npref: 8.2928
[    1970 points] regret_avg: 126.2570 | regret_pref: 125.0000 | reward_optimal: 170.6003 | reward_pref: 44.3433 | reward_npref: 8.5487
[    1975 points] regret_avg: 126.6320 | regret_pref: 126.0000 | reward_optimal: 170.9305 | reward_pref: 44.2984 | reward_npref: 8.5886
[    1980 points] regret_avg: 126.6512 | regret_pref: 126.0000 | reward_optimal: 171.3524 | reward_pref: 44.7012 | reward_npref: 8.8169
[    1985 points] regret_avg: 126.7789 | regret_pref: 126.0000 | reward_optimal: 172.0674 | reward_pref: 45.2885 | reward_npref: 9.1032
[    1990 points] regret_avg: 126.7789 | regret_pref: 126.0000 | reward_optimal: 172.4405 | reward_pref: 45.6616 | reward_npref: 9.1337
[    1995 points] regret_avg: 127.1249 | regret_pref: 127.0000 | reward_optimal: 172.6434 | reward_pref: 45.5184 | reward_npref: 9.1686
[    2000 points] regret_avg: 127.4487 | regret_pref: 128.0000 | reward_optimal: 173.0695 | reward_pref: 45.6207 | reward_npref: 9.2771
