[       5 points] regret_avg: 0.1987 | regret_pref: 0.0000 | reward_optimal: 0.4104 | reward_pref: 0.2117 | reward_npref: 0.0859
[    1950 points] regret_avg: 240.6700 | regret_pref: 117.0000 | reward_optimal: 329.8152 | reward_pref: 89.1451 | reward_npref: -42.0152
[    1955 points] regret_avg: 240.7332 | regret_pref: 117.0000 | reward_optimal: 330.3304 | reward_pref: 89.5971 | reward_npref: -41.8954
[    1960 points] regret_avg: 240.7332 | regret_pref: 117.0000 | reward_optimal: 330.0767 | reward_pref: 89.3435 | reward_npref: -43.1505
[    1965 points] regret_avg: 240.9440 | regret_pref: 118.0000 | reward_optimal: 330.1145 | reward_pref: 89.1706 | reward_npref: -43.2384
[    1970 points] regret_avg: 242.5571 | regret_pref: 118.0000 | reward_optimal: 336.5758 | reward_pref: 94.0187 | reward_npref: -41.2086
[    1975 points] regret_avg: 244.3902 | regret_pref: 118.0000 | reward_optimal: 342.4500 | reward_pref: 98.0597 | reward_npref: -40.0900
[    1980 points] regret_avg: 244.5700 | regret_pref: 118.0000 | reward_optimal: 342.3607 | reward_pref: 97.7907 | reward_npref: -40.5187
[    1985 points] regret_avg: 244.5700 | regret_pref: 118.0000 | reward_optimal: 342.1557 | reward_pref: 97.5856 | reward_npref: -43.3987
[    1990 points] regret_avg: 246.5630 | regret_pref: 119.0000 | reward_optimal: 344.8294 | reward_pref: 98.2664 | reward_npref: -42.0569
[    1995 points] regret_avg: 246.5630 | regret_pref: 119.0000 | reward_optimal: 346.2609 | reward_pref: 99.6980 | reward_npref: -41.6858
[    2000 points] regret_avg: 246.5996 | regret_pref: 119.0000 | reward_optimal: 346.3384 | reward_pref: 99.7388 | reward_npref: -41.6535
